population,variable,param_id,r2,rmse,paper_r2,paper_rmse
infants,EIG,1,0.3429603855613051,3.851514141114552,0.3456951906520308,3.8832104770848255
infants,EIG,2,0.36143952180735966,3.8073718806904573,0.3784286694818899,3.744113810919095
infants,EIG,3,0.3626045097350526,3.803932179861277,0.3654842087733919,3.8991878635221022
infants,EIG,4,0.38060908330878773,3.759481206617073,0.3787150902839942,3.841365363330142
infants,EIG,5,0.3953073259812587,3.726040080715712,0.3875018005495683,3.745184036112299
infants,EIG,6,0.2827122204125631,4.02190009242724,0.2891072568232382,4.043962357222359
infants,EIG,7,0.38882069644699285,3.7343563519394127,0.3939856818485571,3.772502070134053
infants,EIG,8,0.36843902727066336,3.781875405701259,0.3628940248701366,3.9288328039566673
infants,EIG,9,0.2931089121798614,3.935297594693363,0.2990895180391247,3.9877663769297103
infants,EIG,10,0.32904880305640766,3.869681368234798,0.3359438160772324,3.7866227032225535
infants,EIG,11,0.3520202088419172,3.808194989719727,0.3478780172524695,3.9316166929393113
infants,EIG,12,0.30399912551176145,4.0098727849460145,0.3230080985270789,4.036627364611815
infants,EIG,13,0.30656126559882674,3.962793743718194,0.3103548346788167,3.9941800687710782
infants,EIG,14,0.3536294063073528,3.815228913068976,0.3667201017289262,3.7756851691197113
infants,EIG,15,0.38095660641940443,3.7542567228473653,0.3915484782524133,3.7084964491897567
infants,EIG,16,0.3437711002325752,3.8448834319921095,0.3435401435211164,3.830555361414632
infants,EIG,17,0.35027399507889945,3.827462929932641,0.3512232455615194,3.911881453925581
infants,EIG,18,0.3165073445107949,3.9782703983226333,0.3279135778599874,3.999409684664741
infants,EIG,19,0.30068881376699313,3.978705619634669,0.3185981162419056,3.9580824821979936
infants,EIG,20,0.34286030397487194,3.8377923445357407,0.3442450459940083,3.926155213600597
infants,EIG,21,0.29684247957857834,3.9424745980227494,0.2983956976724076,4.102507261670544
infants,EIG,22,0.35591740912736314,3.8192033845697164,0.3695483031860319,3.742158059801731
infants,EIG,23,0.39026278436183376,3.7493590412876383,0.396619246181133,3.843613029034297
infants,EIG,24,0.2731546109484888,4.071387063527971,0.2890359137392219,4.025116697040704
infants,EIG,25,0.3043012905142599,3.97782988538217,0.3099205988992872,3.929887130477918
infants,EIG,26,0.3421788083228725,3.844201885147555,0.3434886255670901,3.9207227573981416
infants,EIG,27,0.3165468874902409,3.899306398509184,0.3194093717622834,3.994445105739633
infants,EIG,28,0.33712268967851033,3.845002809041607,0.3386631004768923,4.03961132370321
infants,EIG,29,0.3630389439673952,3.7929170894523594,0.3639117299683918,3.9642389117805337
infants,EIG,30,0.28200658107703547,4.0097281225557735,0.2883447864429156,4.091805507268883
infants,EIG,31,0.45287892450361794,3.637402650362952,0.4572603372509151,3.777723105361218
infants,EIG,32,0.3731261961348271,3.7944879596285808,0.3747116323508573,3.9317130145997874
infants,EIG,33,0.3800378296717627,3.755762585716925,0.3873423803741547,3.838008667522676
infants,EIG,34,0.3248437874190661,3.8768536085725818,0.3142110530637077,3.961121452098965
infants,EIG,35,0.3825472373605608,3.7639564984572074,0.4006371636990823,3.732866146818839
infants,EIG,36,0.34970699002574,3.9040132437176385,0.3592773442469515,4.002481093063678
infants,EIG,37,0.18454488657410376,4.305727117048624,0.1875235883313205,4.37309966060893
infants,EIG,38,0.3495667195587536,3.841226447152891,0.3576331380432126,3.992907705220704
infants,EIG,39,0.2915665793062544,3.9650896861839464,0.3061634715411515,3.972042254438724
infants,EIG,40,0.3510680883464635,3.8264738386674946,0.3630703768252666,3.847095683692441
infants,EIG,41,0.26310299504253026,4.038513017158554,0.2587479938167481,4.099726577918922
infants,EIG,42,0.28321167237444145,4.037893290479932,0.286362000244765,4.136230292957102
infants,EIG,43,0.20700558878943562,4.229713394934761,0.2074221092828244,4.26141269292473
infants,EIG,44,0.3477709098265578,3.84477628230109,0.3537961439340377,3.9673551114102352
infants,EIG,45,0.28772752184829065,3.961427984318095,0.2931421559241128,3.98459454506706
infants,EIG,46,0.3413164916623248,3.8591166540242297,0.3462589691501196,3.909295356358245
infants,EIG,47,0.2902015459560019,3.956071292407695,0.2907704306692649,4.104782895589366
infants,EIG,48,0.29886039715613116,4.024772648806956,0.306456830127341,4.076438002829122
infants,EIG,49,0.2979846092162235,4.013984255292136,0.2994724591995108,4.052541571524062
infants,EIG,50,0.33925045549324184,3.864513375364762,0.3393374741305319,3.9417022793639327
infants,EIG,51,0.29608598538702685,3.932319641482403,0.2934770724432653,4.061021307779107
infants,EIG,52,0.32705127401823864,3.884062753655819,0.3270196052469542,3.938823914134929
infants,EIG,53,0.34886757333031554,3.830386736682074,0.3466452193768779,3.809905169655593
infants,EIG,54,0.3126605864858855,3.976138126412823,0.3145234339702153,3.9461340724824994
infants,EIG,55,0.3219501176761743,3.9282958990586256,0.3216467904676717,4.017891193153084
infants,EIG,56,0.33291275617395427,3.8651347500865807,0.3270168994529643,4.008371828469359
infants,EIG,57,0.31568783868539735,3.8956864185215885,0.3135063324795998,4.070284324818569
infants,EIG,58,0.3467321828843374,3.8480002674940716,0.351845813993109,3.731956272932142
infants,EIG,59,0.3528877235313307,3.832554563870561,0.3490392041813827,3.84966490938077
infants,EIG,60,0.36289582089109246,3.8317214606383616,0.3696586558499309,3.883432927782038
infants,EIG,61,0.33039639097808654,3.903355940027502,0.3365253304777205,3.944148376163112
infants,EIG,62,0.3763846882624914,3.768298285423614,0.3789438591871715,3.9159086695311474
infants,EIG,63,0.3417003980344148,3.843244593517134,0.3469091175329259,3.9187150404691455
infants,EIG,64,0.32476055791936453,3.892082934234014,0.332174552217942,3.913847437185731
infants,EIG,65,0.2974804205010128,3.925732500091582,0.3017113933295873,3.8008898584632727
infants,EIG,66,0.2859418711926651,4.018028038428655,0.2787171562491635,4.122695354091734
infants,EIG,67,0.28891330463623094,4.056713883554334,0.2881165868133995,4.08137420076088
infants,EIG,68,0.36231696309757333,3.785602029896686,0.3671321658679531,3.726322980440833
infants,EIG,69,0.3261366973963433,3.8593920872419223,0.3301210838918543,3.8912617112459578
infants,EIG,70,0.3437374677662865,3.8491445337638925,0.3435122590566086,3.8559244204284777
infants,EIG,71,0.3683540986072354,3.7902610723604084,0.3832660118432395,3.830296393770182
infants,EIG,72,0.32181050129354705,3.9494676239661293,0.3365311420045771,4.013630217167253
infants,EIG,73,0.33557345662366184,3.9340035977975925,0.3382476928519446,4.066056090038467
infants,EIG,74,0.32196998529412774,3.8884276905491095,0.3269098211610313,3.8547072160736287
infants,EIG,75,0.3185074742496574,3.8788437634123643,0.3180331013136109,3.8200947890320687
infants,EIG,76,0.31248322714624677,3.9081677560535546,0.3109186102115933,3.970015083373932
infants,EIG,77,0.34132877740205986,3.845617319215858,0.3515405016859206,3.889690754283125
infants,EIG,78,0.3043728440972316,3.965628809727172,0.3045431442503992,3.907977283170463
infants,EIG,79,0.2930374123286594,4.025937184694512,0.2997070399866903,3.977527789235829
infants,EIG,80,0.35017124464835303,3.8255197581216693,0.3420774281276195,3.790097138559539
infants,EIG,81,0.3438143506202417,3.8217349884083514,0.341360593396119,3.8885709716533303
infants,EIG,82,0.3445421393501067,3.831850034418163,0.3398975278243757,3.967797516757851
infants,EIG,83,0.3695531238814439,3.772285194418566,0.3692505764963982,3.7969239211703703
infants,EIG,84,0.3472081272813443,3.8956304896176426,0.3538492209431889,3.949605585342243
infants,EIG,85,0.33197058688339953,3.913851735809611,0.3397413353865372,3.859215504926773
infants,EIG,86,0.3494697307278079,3.8256305542403197,0.3508041371025061,3.781904694390867
infants,EIG,87,0.34519267110606405,3.8182008343411207,0.3409874519414893,3.861607665172064
infants,EIG,88,0.33654911200372195,3.8585754533964804,0.3397804750824681,3.868539751824188
infants,EIG,89,0.3746558962456615,3.7749174630982907,0.3735209462975282,3.8465629253998066
infants,EIG,90,0.2824488921615881,4.086718630081124,0.2876264114634593,4.0487390041912255
infants,EIG,91,0.2866028218565713,4.020576279333844,0.2921754325645925,4.082394693030313
infants,EIG,92,0.33138361692494683,3.8729039598038986,0.3376271990151331,3.989182772667222
infants,EIG,93,0.23801374300265843,4.052515674246689,0.2410623674589272,4.186815908940307
infants,EIG,94,0.32177456756621964,3.898444726737881,0.3176010228055788,3.8812124463227953
infants,EIG,95,0.3409014162724972,3.850645151472554,0.3543326260470719,3.908564028185472
infants,EIG,96,0.2600064133235624,4.10428359966484,0.2654788559599365,4.109698219696037
infants,EIG,97,0.20421217830647717,4.191483859321182,0.2027582118007123,4.213863431988276
infants,EIG,98,0.3399977529887014,3.8568281093538963,0.3473911521641953,3.824662152314197
infants,EIG,99,0.3621368148406729,3.7933523063161023,0.369650973275078,3.733389874064621
infants,EIG,100,0.3273316147060643,3.8814303974426303,0.3307717184698701,3.926228956598905
infants,EIG,101,0.3396771887938806,3.8531955957049946,0.3330863874471244,3.969324570662146
infants,EIG,102,0.33291083573846053,3.9163481237496875,0.3389671191846961,3.9622414114147753
infants,EIG,103,0.3508792377107173,3.8803525000607912,0.3633253822593295,3.839998276996923
infants,EIG,104,0.2950717197808031,3.9556283110932897,0.305220306326146,3.931814920344165
infants,EIG,105,0.3217044987296618,3.8771365448883186,0.3285708499130192,3.91432952854998
infants,EIG,106,0.3535072793543399,3.826864811380065,0.3655283098193117,3.886706843698132
infants,EIG,107,0.33803768451639354,3.85293383023188,0.3392119948016349,3.8844829309325024
infants,EIG,108,0.3069958883368233,3.9336836174871506,0.3173527702038862,3.982978946208363
infants,EIG,109,0.3931240966830032,3.7587878660543526,0.4063749003880703,3.824545634630483
infants,EIG,110,0.3346472406836172,3.8659862298171364,0.3330687982763591,3.86304236059541
infants,EIG,111,0.32953924626752934,3.85537642507515,0.3282749840360572,4.022330365699462
infants,EIG,112,0.3115638431722689,3.9035545207441946,0.3095098434029626,4.141702655958836
infants,EIG,113,0.3647466923555116,3.7884386361243316,0.3687108974700493,3.797979220701684
infants,EIG,114,0.34568296021717093,3.873929160267536,0.3626391726911952,3.8054868552316425
infants,EIG,115,0.3855528294864292,3.8066196617075825,0.388094346864881,3.782298597040501
infants,EIG,116,0.33508554097249105,3.8459936432579065,0.3248311387591561,3.965290647710362
infants,EIG,117,0.30714485437457184,3.922546658062517,0.3163258731855797,3.949065939390842
infants,EIG,118,0.28123262851874303,3.9813876611025965,0.28512546744565,4.149290916216875
infants,EIG,119,0.3640206729914452,3.8012986049702384,0.3640141221625178,3.867967766368428
infants,EIG,120,0.32847345955441426,3.927739063135152,0.3388456874225262,3.8805833637632454
infants,EIG,121,0.24265617330336148,4.094842678142715,0.2438927953849242,4.05910016042268
infants,EIG,122,0.3726450187779127,3.7870954530726326,0.3853247612603095,3.695653964880625
infants,EIG,123,0.31370055057807905,3.90642616960621,0.3209267645111562,3.7748875785244462
infants,EIG,124,0.3166260578572148,3.8891300992954063,0.3184095665723814,3.992511320851883
infants,EIG,125,0.36589458928779145,3.7966494590448905,0.3721400267014174,3.833348796461217
infants,EIG,126,0.2641133086823552,4.083611374773804,0.2736369594228145,4.140198136650914
infants,EIG,127,0.2653050597779206,4.096555263317579,0.2696388304942848,4.151732606906731
infants,EIG,128,0.36914056516677735,3.7820078233053867,0.3775916561058904,3.8898543065402
infants,EIG,129,0.32199234115003716,3.8877978705583076,0.3232069261628174,3.9102009228209056
infants,EIG,130,0.3098306967770924,3.911999480358375,0.3099119385763016,3.946503442073509
infants,EIG,131,0.3697689856771216,3.76233090378078,0.3717235909788222,3.850878299258228
infants,EIG,132,0.30946556305748574,3.9395759837461357,0.313822812512805,4.1876239297124025
infants,EIG,133,0.32305952156496803,3.9175468238231224,0.3362657944201518,3.9769495288992767
infants,EIG,134,0.3447578733599388,3.8411948589860025,0.3474664145317541,3.894112313450908
infants,EIG,135,0.3534846539953358,3.8077827206125723,0.3506744431397117,3.888292352206933
infants,EIG,136,0.3497730064108315,3.8228750247158167,0.354112054676874,3.877560934168283
infants,EIG,137,0.37488367262916683,3.759005168865628,0.3786876089471125,3.822209279014891
infants,EIG,138,0.3379670902931049,3.8963982464139155,0.3466689287382559,3.945543476384119
infants,EIG,139,0.3452618618723781,3.840691358984177,0.3478834976681985,3.853243187039004
infants,EIG,140,0.37147947504579776,3.779261275490437,0.3753721934858241,3.8424933031358086
infants,EIG,141,0.3115993856500742,3.9079427010391896,0.3155310812621514,3.9818188330125017
infants,EIG,142,0.3210180889945001,3.901632580617938,0.3239328186708148,3.866509938774712
infants,EIG,143,0.3285296640276617,3.8631823154635128,0.3316014495710683,3.8588029913121513
infants,EIG,144,0.3320204140076706,3.9701236334069367,0.3299218976528283,4.0148736778327185
infants,EIG,145,0.16048048487017227,4.297567534111261,0.1753290868926322,4.161891241699721
infants,EIG,146,0.3145217348654258,3.91589765259812,0.3199980861165328,3.882948360500239
infants,EIG,147,0.28315894916554335,3.969673271158754,0.2924662396208071,3.983765253928023
infants,EIG,148,0.3066836475485983,3.919667910596214,0.3064384859354482,4.038493841893315
infants,EIG,149,0.30034592630580365,3.9378546427708345,0.30088491892076,4.011075927526171
infants,EIG,150,0.30270840372865526,4.014302366310727,0.3149323391311614,4.0645822672913825
infants,EIG,151,0.15034934110058182,4.325855468442809,0.1559430164012697,4.4375827677395145
infants,EIG,152,0.29897405644130565,3.933344756686452,0.3039738335719084,3.897014825450213
infants,EIG,153,0.3311524724450311,3.8751003797689645,0.331465487265822,4.028980181886463
infants,EIG,154,0.3251159406279033,3.8843049017804994,0.3215146524800121,3.996383190234938
infants,EIG,155,0.347852644772637,3.8420773284774143,0.3435503387710629,3.8869016611707647
infants,EIG,156,0.345909216603296,3.8776104865067196,0.3477548674982255,3.8934976917875423
infants,EIG,157,0.40963747502206954,3.725714533927867,0.42065405896939,3.8026823618755783
infants,EIG,158,0.2830298297111104,3.9808640195022984,0.2913345049951714,3.943207676266232
infants,EIG,159,0.3494328056809895,3.8117092772023726,0.3398677212451946,3.790112026173795
infants,EIG,160,0.3261123871136439,3.883134307235114,0.322299528190206,4.00137364378428
infants,EIG,161,0.32932001112121967,3.8732116477370018,0.3315356648364937,3.8165160518167816
infants,KL,1,0.33836513813251273,3.8542629927965106,0.3446899869696927,3.9092451734246727
infants,KL,3,0.3574447648459664,3.8355039400064466,0.3652495651616543,3.87438818233592
infants,KL,5,0.32389744744399307,3.860961900367371,0.3272138170581104,3.9495765270187055
infants,KL,7,0.36704761147728837,3.7805512337031373,0.3721840691563464,3.905283946736724
infants,KL,9,0.3089804749094927,3.9089288786185206,0.3078903834813676,3.973857424000423
infants,KL,11,0.37089707685964074,3.7723282057675602,0.3700479887751689,3.814466808882906
infants,KL,13,0.3353083744815191,3.8646516767331307,0.3408766236230251,3.9955753468047583
infants,KL,15,0.3452885865187804,3.8524862677277256,0.3472836800259857,4.082352986535317
infants,KL,17,0.3122744138755726,3.8912377607680866,0.3138876125014776,3.891250633828983
infants,KL,19,0.3325622406924464,3.8570935593531432,0.3278527181235279,3.829117628457788
infants,KL,21,0.30723794626888556,3.907059032505789,0.3142936413115998,3.912936033754561
infants,KL,23,0.3499468876128438,3.820805609358156,0.3533471984321277,3.990616306803765
infants,KL,25,0.3173850902012083,3.9161715458874795,0.3340952842317875,3.9725655054477538
infants,KL,27,0.32405318363413776,3.9163701739745265,0.3322032380015212,3.8423147274261114
infants,KL,29,0.33059769887401685,3.8446021669197528,0.3260151740990267,4.009134150194419
infants,KL,31,0.35863760498776776,3.7932501467668307,0.3533965883739109,3.85539571459781
infants,KL,33,0.30393923376710336,3.9202096348934017,0.3028991184449063,3.9703186749465167
infants,KL,35,0.33381638581331097,3.861614495351994,0.3392116517607379,3.9185999831599423
infants,KL,37,0.3587627325735815,3.817117782659959,0.3566974137721168,4.01800238090405
infants,KL,39,0.3321319376119019,3.8970999677431437,0.3329643162757418,3.944227683235539
infants,KL,41,0.3050556376195625,3.9070620172619157,0.2986144719655043,4.0276016151313
infants,KL,43,0.37423663791891626,3.760436091587631,0.3658680525786708,3.887778666339888
infants,KL,45,0.3234500191771491,3.8669630064407308,0.3255215560224687,3.939082725283221
infants,KL,47,0.34620933754687483,3.8243858385429097,0.3554698337243209,3.7324445312184897
infants,KL,49,0.3377594322442473,3.859684958468206,0.3480269771720947,3.964954825175708
infants,KL,51,0.3412706089013552,3.8772327850574855,0.3492560123309732,3.8699338562646326
infants,KL,53,0.34111455103868965,3.8278370049908874,0.3480321318968368,3.7758840389492874
infants,KL,55,0.36522330476863263,3.781940769279124,0.3803400086779955,3.742799664662938
infants,KL,57,0.30950676795196047,3.8966224024139273,0.3080199984991781,4.0446629077730325
infants,KL,59,0.3309819640878768,3.858071017592506,0.3337400927067339,3.908443385931261
infants,KL,61,0.330265940878746,3.882818777407475,0.3359070241348466,3.961928671256094
infants,KL,63,0.34454948296845683,3.873120164740153,0.3553828135687535,3.996076645457271
infants,KL,65,0.3407938595638753,3.832785545160902,0.3506630305664579,3.8332234752580305
infants,KL,67,0.32466014904856266,3.8774615007457265,0.3307847230271295,3.9390096634678047
infants,KL,69,0.32961169388806355,3.8611720342099187,0.328008441036769,3.8186349061860407
infants,KL,71,0.36304808476617256,3.7891237147043815,0.3595199978516528,4.093435918472649
infants,KL,73,0.3488826852427253,3.8481190347655168,0.3436246675288157,3.943177058024736
infants,KL,75,0.3348002904811031,3.8901129965799517,0.3406440347723431,4.012401322350224
infants,KL,77,0.3116799692507386,3.9012099223770953,0.3135521590879629,3.9647620450836816
infants,KL,79,0.37304624248969775,3.7651951827048014,0.3677696139065575,3.7755157800462418
infants,KL,81,0.328333310128294,3.8625298812435482,0.3415606520640556,3.988026054923285
infants,KL,83,0.33967399821438027,3.8391325814350457,0.3290949388950236,4.027168680215517
infants,KL,85,0.3204058464245665,3.9042921340992502,0.322971516098588,4.006266258415126
infants,KL,87,0.3538940161709039,3.839432824158538,0.3625250273825135,3.9101369889419457
infants,KL,89,0.30790598695120325,3.912773210465281,0.3114612496386052,3.989763441104139
infants,KL,91,0.34237033034209857,3.8394546903215963,0.3368611772929215,3.907442960178502
infants,KL,93,0.3161566601899371,3.8892689540377745,0.3330148981077275,3.802689705485862
infants,KL,95,0.34952838998929037,3.8234404975339453,0.3467033425011643,4.08814014362672
infants,KL,97,0.33223020299414996,3.8671654218924276,0.3254369684861248,4.02369930281608
infants,KL,99,0.35592300917300324,3.8277387849976514,0.3666133704385665,3.8657035064674825
infants,KL,101,0.3063257660420807,3.909665363578564,0.3124757753806956,3.9171125068321104
infants,KL,103,0.343286567635756,3.8361321181047607,0.3496981330243447,3.8445330688183894
infants,KL,105,0.309902401568006,3.9013806798002384,0.3256804840347123,3.8258701874820753
infants,KL,107,0.3477986260114575,3.830545949463053,0.3496560070180806,3.8718011906204386
infants,KL,109,0.3396199890198109,3.8661233077990067,0.3473496332935123,3.8738386533373967
infants,KL,111,0.36887071873090166,3.798718601990889,0.3743410234790369,3.884326059399768
infants,KL,113,0.31579518450972693,3.887324232882548,0.3257924595966737,3.926745766915101
infants,KL,115,0.36247486763918535,3.7890778845886404,0.3686621689647601,3.8500237115443112
infants,KL,117,0.2987080556966378,3.9364579735919922,0.3171410306728213,3.904333088312813
infants,KL,119,0.3574026722465601,3.8013945585252555,0.3569472654715154,3.917236564607181
infants,KL,121,0.33515599520862405,3.8759068768308267,0.3318275130410307,3.949281808882152
infants,KL,123,0.3188845529945405,3.9212894896147206,0.3173722189016388,3.9684292318747407
infants,KL,125,0.34276743104636337,3.8274260094870027,0.3433711597773499,3.874901723968605
infants,KL,127,0.35621772834047066,3.799735101078686,0.3596196221550781,3.8301390493542335
infants,KL,129,0.3271933627788885,3.8555167595649507,0.3313554996143825,3.865164544003709
infants,KL,131,0.3579194483839761,3.7951319237749135,0.358764084303746,3.795530268540863
infants,KL,133,0.31806872038581163,3.9071197583896433,0.3183167885995502,4.07825334892296
infants,KL,135,0.3293731985053898,3.8945940120415914,0.3348674599719313,3.879813789955155
infants,KL,137,0.2955450297207653,3.9327034690432843,0.2927055531588249,4.041574030135812
infants,KL,139,0.36830068197353016,3.7798510288894227,0.3722773677342895,3.7622737917761007
infants,KL,141,0.29389004529226886,3.934884282562587,0.3004162516873502,3.920120243328259
infants,KL,143,0.36640125989807487,3.7795331186899683,0.3692842585574929,3.833757354462309
infants,KL,145,0.36388290572288684,3.807516718370796,0.3780827932654687,3.658206199045421
infants,KL,147,0.38332846264070125,3.7574767439382852,0.385599596614882,3.707923593289087
infants,KL,149,0.3287283597556609,3.8613498046425763,0.3349010402778656,3.7909250236333505
infants,KL,151,0.31781285951218413,3.8955330468986875,0.3168203594371573,3.992980863036219
infants,KL,153,0.3289565601308152,3.859460156267629,0.3259858419889379,3.8572023014431087
infants,KL,155,0.35717244743151305,3.797749107820329,0.3634588647687793,3.7700084209303304
infants,KL,157,0.32838002422333984,3.8882332844099126,0.3337303786272086,3.8135609010527816
infants,KL,159,0.3533254663223089,3.8516019317341157,0.3590428917632087,3.873693145645432
infants,KL,161,0.27252359946026283,3.978736410200579,0.2790330233957145,4.002173240467071
infants,Surprisal,1,0.22925443617688224,4.3631554657128895,0.2281730397208627,4.514937516984514
infants,Surprisal,2,0.36884533968838296,4.362096640546227,0.3844820749907413,4.689964164722652
infants,Surprisal,3,0.37832255415455834,4.362096640546227,0.3804078125889873,4.3634019190804345
infants,Surprisal,4,0.1448456831947114,4.362096640546227,0.151035094543993,4.616141998354709
infants,Surprisal,5,0.3780884677655429,4.362096640546227,0.3825320530325611,4.351151879473549
infants,Surprisal,6,0.1335884825615091,4.297737190649028,0.1430700431170672,4.388940777704433
infants,Surprisal,7,0.08992219177746388,4.356179098368351,0.0885302491299658,4.2942917636519
infants,Surprisal,8,0.03119219583631054,4.44527471863552,0.0386199551052213,4.651449108241762
infants,Surprisal,9,0.07355095733706897,4.390193008341454,0.0820239817897193,4.519842271551737
infants,Surprisal,10,0.02492998203942895,4.420318721716437,0.031142350999723,4.492184150838844
infants,Surprisal,11,0.2601553266861428,4.362096640546227,0.2649232015935343,4.332916605207785
infants,Surprisal,12,0.2082381496341759,4.086814842645905,0.2058566591113484,4.232393380560739
infants,Surprisal,13,0.3514148350323264,3.8497798427087058,0.3451962915815118,3.946194254902556
infants,Surprisal,14,0.1750420596092836,4.160451627419941,0.175216940887689,4.30638501586354
infants,Surprisal,15,0.12339044987027671,4.332208702969773,0.1263422660877854,4.473184883958925
infants,Surprisal,16,0.18802973018390548,4.151545599028335,0.1853739845062265,4.274192104969453
infants,Surprisal,17,0.14777463182623202,4.211030818701465,0.1414676476585621,4.361627014569163
infants,Surprisal,18,0.27510905130794366,4.362140278064811,0.2729053442248743,4.739524802505046
infants,Surprisal,19,0.25196999531620606,4.362096640546227,0.2532189798503804,4.376302819509659
infants,Surprisal,20,0.25732448735514735,4.362096640546227,0.2658161481148351,4.715354810098296
