population,variable,param_id,r2,rmse,paper_r2,paper_rmse
infants,Surprisal,21,0.2121530366983788,4.362096640546227,0.2115104222836497,4.436055891543463
infants,Surprisal,22,0.3355105027497898,4.362192329861503,0.3465742572106454,4.759455381074079
infants,Surprisal,23,0.376615359581025,4.362096640546227,0.3887173846482737,4.3637268993600475
infants,Surprisal,24,0.03646035630064825,4.418648581149359,0.0372016447650875,4.685895091655776
infants,Surprisal,25,0.12008581808777435,4.374346013305041,0.118415122589583,4.306889052454769
infants,Surprisal,26,0.03583766700153298,4.459464874430291,0.0292116587122003,4.537933142167833
infants,Surprisal,27,0.19620336461659987,4.36249570771892,0.2024155235094379,4.3210897688218886
infants,Surprisal,28,0.041925981175371,4.452884209843992,0.0434682209392204,4.5194592513953795
infants,Surprisal,29,0.2016431512127008,4.364032044528864,0.2060964583935424,4.346135676044764
infants,Surprisal,30,0.28016281302260615,3.997712646671944,0.275188864797029,4.063072810180212
infants,Surprisal,31,0.27692216568510664,4.028078724521883,0.2703482331783846,4.037663078289516
infants,Surprisal,32,0.24441976556034856,4.033240363346188,0.2436277895348673,4.068529727839655
infants,Surprisal,33,0.2485934254582474,4.062965268239284,0.2494292227237372,4.15174780131037
infants,Surprisal,34,0.20622471772822742,4.151272060072111,0.2077403867247149,4.271078144020163
infants,Surprisal,35,0.048093412470516295,4.408697262357457,0.0554631429540143,4.425972945384757
infants,Surprisal,36,0.23119084307730708,4.36210688743508,0.2291527883822613,5.214309049201956
infants,Surprisal,37,0.2192732006990711,4.362549783568573,0.2156415670462757,4.546702676989636
infants,Surprisal,38,0.0418079116231195,4.375233686787252,0.0420990703415464,4.575915441689575
infants,Surprisal,39,0.3236553864691334,4.362096640546227,0.3147652634742596,4.538189073317381
infants,Surprisal,40,0.11611121676951325,4.363648734102248,0.1208780578416955,4.741783330641917
infants,Surprisal,41,0.2040292420413836,4.362096640546227,0.2091124950927702,4.483581601430679
infants,Surprisal,42,0.13567036501296303,4.362671996224865,0.1370254923482242,5.012935508356527
infants,Surprisal,43,0.36088879401826496,4.362096640546227,0.3767851177737146,4.263695791674087
infants,Surprisal,44,0.039402233948513075,4.393276278568917,0.0378041106753491,4.493075743267197
infants,Surprisal,45,0.352591380088463,4.362096640546227,0.3391172824551801,4.444771924977024
infants,Surprisal,46,0.1825204794101129,4.362096640546227,0.1778061454240379,4.85945838939058
infants,Surprisal,47,0.34575876398857575,4.362096640546227,0.3570192676764258,4.348953475005048
infants,Surprisal,48,0.1849196820801375,4.210638311866471,0.1816614482466368,4.312329730582126
infants,Surprisal,49,0.2836197166461772,3.9176582245689273,0.2735626503069504,4.2098465625669945
infants,Surprisal,50,0.12472315778804477,4.27735696532277,0.1248973490921471,4.338520698845981
infants,Surprisal,51,0.12950691395075664,4.363123926934247,0.1227546226703119,4.514590808647131
infants,Surprisal,52,0.15424290475829178,4.199419953534051,0.1584366800158618,4.376706675534378
infants,Surprisal,53,0.04688030418555366,4.462617754808504,0.0474169190787411,4.570806344803461
infants,Surprisal,54,0.028615624120145466,4.422208767489094,0.0289876531260238,4.5459062966213875
infants,Surprisal,55,0.3979654210611777,4.362096640546227,0.3963743689285692,4.36090952212322
infants,Surprisal,56,0.2596540189566144,4.362096640546227,0.2647435125903901,4.7552831833151386
infants,Surprisal,57,0.20872143671232607,4.362534101688567,0.2060181970251567,4.394292344827668
infants,Surprisal,58,0.1309637842394562,4.3621159761912045,0.1381755213816687,4.740991494400362
infants,Surprisal,59,0.2263832943484462,4.3623141734662605,0.2311219239841828,4.447934065383893
infants,Surprisal,60,0.2303641201521335,4.0548224623287545,0.2216842550373446,4.1509758251825
infants,Surprisal,61,0.026833143739672813,4.422306001487249,0.0275974028544414,4.462322024106217
infants,Surprisal,62,0.03766023045133286,4.44549246535274,0.0373267517334244,4.553234319706965
infants,Surprisal,63,0.042331907565336134,4.455723380792338,0.0432796749351032,4.475135077606339
infants,Surprisal,64,0.06524433130442786,4.47350662206232,0.0545012829527446,4.60330527840837
infants,Surprisal,65,0.05721724530741661,4.437058164900411,0.0605159796894276,4.565394339738395
infants,Surprisal,66,0.22048784100397714,4.059962771238746,0.2228396101504896,4.099584675678685
infants,Surprisal,67,0.2677523676508689,3.948215840764093,0.2668717565116801,3.981213305104644
infants,Surprisal,68,0.24608309992471597,4.042233323797884,0.2435423897924905,4.088735893797978
infants,Surprisal,69,0.21773503840820907,4.084311202779259,0.2170980805678891,4.089594901775068
infants,Surprisal,70,0.18076953731201265,4.217614819445929,0.1831301170211959,4.192506937144423
infants,Surprisal,71,0.08792214275941534,4.33920033143165,0.082845387744902,4.383955045405437
infants,Surprisal,72,0.23997369475226016,4.365641994342521,0.2541288496212997,4.6279654627395965
infants,Surprisal,73,0.06141401695182027,4.422201574958945,0.0529514078671143,4.363293868528442
infants,Surprisal,74,0.23633304313470838,4.362096640546227,0.2435264467322332,4.770329886253467
infants,Surprisal,75,0.3681890798183703,4.362096640546227,0.3686114426693757,4.309454446494669
infants,Surprisal,76,0.13671579231045433,4.3621775518287915,0.1514759369117304,4.592979988469567
infants,Surprisal,77,0.2811968359086911,4.362096640546227,0.2875592186328765,4.375860723559029
infants,Surprisal,78,0.077149062660601,4.374568929419828,0.0784435443090619,4.457834141894833
infants,Surprisal,79,0.035691138138654634,4.445407531668668,0.0407313757753613,4.492565674218631
infants,Surprisal,80,0.06109962796717249,4.497964087058562,0.0571888506180259,4.566580022938831
infants,Surprisal,81,0.056505516835974406,4.434014378472747,0.0572151803001416,4.478964662587917
infants,Surprisal,82,0.04641387125960481,4.482304242455777,0.0492473928106276,4.585222125542035
infants,Surprisal,83,0.151008380416292,4.37183024019105,0.166654922783445,4.47366282696882
infants,Surprisal,84,0.28891234029385904,3.932025673377998,0.2885238644141933,3.9650949560198434
infants,Surprisal,85,0.3543014373075809,3.7868012524770553,0.3486106448777481,3.9794598743338048
infants,Surprisal,86,0.1871192975413932,4.15841627427651,0.1862669034476557,4.225758045881514
infants,Surprisal,87,0.21786108256474052,4.137084466885474,0.2049677425949053,4.183273861741409
infants,Surprisal,88,0.33129160753111064,3.8604886350563445,0.3315497494066595,3.893503366951546
infants,Surprisal,89,0.193207608612283,4.144286905434156,0.1945926980034812,4.280822384058664
infants,Surprisal,90,0.02913954450140279,4.4180347982376,0.0298291050856698,4.627960222658998
infants,Surprisal,91,0.3348925739707503,4.362096640546227,0.3290828362256399,4.549785132602214
infants,Surprisal,92,0.06032487729238092,4.370049796357031,0.0569826887426313,4.687783767726747
infants,Surprisal,93,0.34357260798087436,4.362096640546227,0.3345862882257268,4.38203526057901
infants,Surprisal,94,0.04512115063331531,4.37719519719079,0.0481435824193004,4.5237772998808445
infants,Surprisal,95,0.19230395427412353,4.362096640546227,0.1902529504019608,4.431118043514014
infants,Surprisal,96,0.03507308811079856,4.452481407834711,0.0376292181765368,4.593437445775767
infants,Surprisal,97,0.2268363190172549,4.362096640546227,0.2445043251269169,4.264380993700955
infants,Surprisal,98,0.0673912999656039,4.382221785406778,0.0685504983439276,4.532660874574824
infants,Surprisal,99,0.21220779258190295,4.362096640546227,0.2064056456330453,4.525506841674256
infants,Surprisal,100,0.07307839972164282,4.3988764179789746,0.0705010596282917,4.536904567968947
infants,Surprisal,101,0.15610494021541874,4.362631159246921,0.1537347604589394,4.410245926510013
infants,Surprisal,102,0.17977335448039958,4.191993376257259,0.1805104210074711,4.29783246179403
infants,Surprisal,103,0.4292451527552595,3.6692392977406882,0.4346292172046072,3.6011901409370943
infants,Surprisal,104,0.20921860718014848,4.133025022620543,0.2001961364731476,4.20161452227511
infants,Surprisal,105,0.12724419004120924,4.361421563473595,0.118591697134791,4.38022959876719
infants,Surprisal,106,0.1355439836284861,4.232702509923676,0.1352046849367174,4.305899623399496
infants,Surprisal,107,0.10243481800177748,4.310832249395862,0.0989596754563735,4.4542416718582585
infants,Surprisal,108,0.0797780258904675,4.390174510770581,0.0910146348856259,4.661185033786111
infants,Surprisal,109,0.03907082739822046,4.411597804752963,0.0453034816204425,4.4011879616327425
infants,Surprisal,110,0.05117427274532142,4.402445934814625,0.0557759093349179,4.691653870726886
infants,Surprisal,111,0.039533112185696655,4.39949721625426,0.0357638112425781,4.496319173550037
infants,Surprisal,112,0.13961440984806173,4.370213427333386,0.1448593151358489,4.772471217945708
infants,Surprisal,113,0.10098388324400853,4.380326486025941,0.1104759721248356,4.338861224794114
infants,Surprisal,114,0.20684932770944542,4.145171898977884,0.2094512598172742,4.166109197498095
infants,Surprisal,115,0.2633444515893428,4.045126024539198,0.2609424127004385,4.053235885649224
infants,Surprisal,116,0.15315828304624676,4.2491123044158385,0.1555788617877205,4.3366027839909025
infants,Surprisal,117,0.04656707114622202,4.451061487328051,0.0466523203663352,4.562154704947952
infants,Surprisal,118,0.11705629062257512,4.307235106901152,0.1132677875773649,4.361275814456916
infants,Surprisal,119,0.06657889844290174,4.458110968319495,0.0615476247266345,4.497212473571795
infants,Surprisal,120,0.3633496472877871,3.7903926035140993,0.3586817064217779,3.827139890287002
infants,Surprisal,121,0.46635780224871565,3.516008382980467,0.4648755278972348,3.671832317885077
infants,Surprisal,122,0.2344438527793883,4.069740331546546,0.2250994654244214,4.148765509183802
infants,Surprisal,123,0.21368353844893626,4.1143095890412225,0.2097249618493184,4.165373120048746
infants,Surprisal,124,0.2126118106973854,4.1439099773249435,0.2105998788695035,4.235027895465057
infants,Surprisal,125,0.23191023098906835,4.096008409796819,0.2420278739555657,4.04673575505236
infants,Surprisal,126,0.20605158422876052,4.367287832463186,0.2041210121980344,5.056058207504649
infants,Surprisal,127,0.14730875786875386,4.365440576225493,0.1473322269600884,4.435588243607309
infants,Surprisal,128,0.2757002516509363,4.362096640546227,0.273962843692469,5.155228661436976
infants,Surprisal,129,0.23317650749906904,4.362406479398606,0.241033219706582,4.445449699689644
infants,Surprisal,130,0.04744551269298471,4.477278616122033,0.0384379833718058,4.557649938067662
infants,Surprisal,131,0.3539915805056975,4.362096640546227,0.3528252815585334,4.331571420766406
infants,Surprisal,132,0.23297417090004316,4.0666363126785,0.2225888663256822,4.249247909017071
infants,Surprisal,133,0.023789444811702764,4.414519433521491,0.0224824036634578,4.59727587200011
infants,Surprisal,134,0.034254049837570896,4.448833440450643,0.0358011182001408,4.573281401960712
infants,Surprisal,135,0.03670486597876257,4.445367353350678,0.0322740768203224,4.49908805976194
infants,Surprisal,136,0.3542955542344779,3.8666837278431183,0.3549022577868116,3.809986002592861
infants,Surprisal,137,0.05358080026248647,4.421215815241596,0.056759193675299,4.500898174950152
infants,Surprisal,138,0.24914967905426533,3.996688451639197,0.2445055325569284,4.151638383531848
infants,Surprisal,139,0.4108368154732864,3.6530530820131752,0.4142969849201534,3.6067707076314073
infants,Surprisal,140,0.250997048287882,4.008170871838452,0.2540828303824372,3.968025264946784
infants,Surprisal,141,0.3317204411830339,3.8364912605087387,0.3219124003282574,3.955799158633947
infants,Surprisal,142,0.22273329115441365,4.12303309156121,0.2183399385672703,4.120234544711668
infants,Surprisal,143,0.19107521340756206,4.224767500322256,0.1854029280435454,4.1621197217593595
infants,Surprisal,144,0.053712120502614764,4.423451804637572,0.0535960796451735,4.541247602535109
infants,Surprisal,145,0.029627633366918902,4.404067469160433,0.0329305977630159,4.46355378779833
infants,Surprisal,146,0.05286651415399959,4.367632360456518,0.0522835498395742,4.621191092882303
infants,Surprisal,147,0.18887473877051966,4.3621420020935595,0.1896387831105382,4.38594856060823
infants,Surprisal,148,0.05066745099418249,4.402893409531266,0.0500265884526192,4.4878985934140605
infants,Surprisal,149,0.042418276300874885,4.39910206915012,0.0448955323023124,4.36857512118841
infants,Surprisal,150,0.21346249310038587,4.114830776520531,0.2143848288193343,4.275214444200057
infants,Surprisal,151,0.05316694188538904,4.3676193082054535,0.0511284635820823,4.3093796282187835
infants,Surprisal,152,0.059091085951112635,4.380426889277535,0.0624291950362456,4.476355450896789
infants,Surprisal,153,0.1607436367304983,4.362198731115876,0.1576310090534932,4.47632125909356
infants,Surprisal,154,0.08107098991818872,4.383973194813848,0.0785222827107669,4.791476465684572
infants,Surprisal,155,0.24190211443920562,4.362096640546227,0.2436641059599438,4.316070069073442
infants,Surprisal,156,0.19598540508455883,4.156247021277299,0.1938238353726031,4.214882913186467
infants,Surprisal,157,0.19843140001966322,4.120479008737849,0.2000617056936571,4.284372255735371
infants,Surprisal,158,0.19841729718358647,4.1175622515477555,0.1889730208170424,4.285602604117109
infants,Surprisal,159,0.11270869766622002,4.336613978670433,0.1037017552209423,4.3788935823879624
infants,Surprisal,160,0.17711687763765532,4.181785029394879,0.1689848840132084,4.232146631586821
infants,Surprisal,161,0.17615240263793858,4.249444140855732,0.1751222285971573,4.334956302109584
infants,No Learning,1,0.04553989655978432,4.437676951017377,0.038911246730595,4.4677255842705454
infants,No Learning,2,0.04861117321171484,4.433578218063915,0.0435514318256777,4.396763149357063
infants,No Learning,3,0.14060757411403949,4.362216313993599,0.1453236531329834,4.392492319752724
infants,No Learning,4,0.10180690941307992,4.36053180310709,0.0942897215532385,4.413152559930751
infants,No Learning,5,0.05993916280470813,4.408384461953471,0.0584708296466639,4.616601222475795
infants,No Learning,6,0.05957617561824228,4.374926431583646,0.0616776557309023,4.321699085421148
infants,No Learning,7,0.19418687946498647,4.305901017393419,0.1907366472814646,4.523678517307257
infants,No Learning,8,0.14533136401063743,4.263229719498579,0.1412378585148028,4.289144811905242
infants,No Learning,9,0.05638949319622231,4.460759792593243,0.0537017987736492,4.513250149410821
infants,No Learning,10,0.08842906739665274,4.329726076147235,0.0918955874275429,4.3771856622253456
infants,No Learning,11,0.15633750778699526,4.362508106277679,0.1493261330216156,4.511701462515365
infants,No Learning,12,0.03382565649754626,4.4258267379306675,0.0334131726094868,4.494164009885153
infants,No Learning,13,0.040042512360632096,4.456943873381021,0.0340651069866936,4.563437869771571
infants,No Learning,14,0.03902864760514963,4.424896433536902,0.033795272275032,4.51739600195606
infants,No Learning,15,0.05391162271478458,4.395483378984706,0.0446569770789945,4.484164035664263
infants,No Learning,16,0.025574807603381995,4.444074447234317,0.0226445463998598,4.530662146238661
infants,No Learning,17,0.061843274039571676,4.40400259119915,0.063723320458834,4.403038421314385
infants,No Learning,18,0.023178646433503567,4.411422501154277,0.0187529928842718,4.405643707761438
infants,No Learning,19,0.04659294061058056,4.492052970879868,0.0469591744968809,4.503693461879405
infants,No Learning,20,0.08536284084406585,4.3662522019675265,0.0885562689299572,4.468845671819973
infants,No Learning,21,0.12516561210599364,4.3994747292003,0.1203679397254062,4.5289357836532265
infants,No Learning,22,0.04728800465854716,4.466442199990085,0.0414496527598751,4.516205084180931
infants,No Learning,23,0.04395944107882168,4.483703695290337,0.0442108083423189,4.478005363403459
infants,No Learning,24,0.039916884299529255,4.41600777264608,0.0311563255506893,4.448457180228221
infants,No Learning,25,0.07393120948699217,4.370712604091472,0.0767955987371912,4.518973453091369
infants,No Learning,26,0.14170585761634663,4.251015395462377,0.1361400004783141,4.320104933260961
infants,No Learning,27,0.03554566173020924,4.439141628202719,0.0284112056119668,4.505391479425226
infants,No Learning,28,0.13896113170708219,4.241786657283739,0.1385249602000822,4.2373562777659695
infants,No Learning,29,0.027742666863560257,4.440643924402972,0.025501264296766,4.606331874094014
infants,No Learning,30,0.08094452861422502,4.367728357835982,0.0836472656515325,4.387109376535924
infants,No Learning,31,0.04770702349962174,4.451587870714081,0.0414385530516264,4.332771302334281
infants,No Learning,32,0.04923977930282022,4.391984315261376,0.0412033572234169,4.462741121657196
infants,No Learning,33,0.0758701846426032,4.385629123257657,0.0768717370916403,4.375356564000327
infants,No Learning,34,0.03185132207656856,4.43499366138268,0.0313332213781811,4.497235623902319
infants,No Learning,35,0.03315490034053955,4.422069832328359,0.0294272256525805,4.447402594796063
infants,No Learning,36,0.05021453260714262,4.414144465012248,0.0466416723930223,4.493438160466736
infants,No Learning,37,0.039530431086508416,4.461087464794399,0.0469946826462298,4.499669287248583
infants,No Learning,38,0.15341695330163957,4.365160865030062,0.1487580316182009,4.442375725958533
infants,No Learning,39,0.06357255003559624,4.4391078530036125,0.0632383616211255,4.495316568729278
infants,No Learning,40,0.10422493528799036,4.3980640912816265,0.114147979359827,4.5260316011383415
infants,No Learning,41,0.06547096980261971,4.404997698353505,0.0605222137192006,4.463339627416732
infants,No Learning,42,0.05698067036758794,4.500224789702889,0.0592171617719254,4.624475119920095
infants,No Learning,43,0.0349904399437353,4.44705739936198,0.0287307897048827,4.473878621981856
infants,No Learning,44,0.0227769443661715,4.396447727175741,0.0213212428485034,4.431313969430228
infants,No Learning,45,0.03804405671464305,4.393686791976762,0.040766643281465,4.422464589550006
infants,No Learning,46,0.12571451537608344,4.370703513189869,0.1237335213216321,4.338345110563879
infants,No Learning,47,0.05698557557856107,4.417390326275058,0.0567466933530067,4.5224263574963315
infants,No Learning,48,0.10249727557179178,4.428752562929958,0.0986753274913204,4.41431833999921
infants,No Learning,49,0.08954157062488406,4.318470057868975,0.0841274331957367,4.412344490650067
infants,No Learning,50,0.02720537045687259,4.439431275607019,0.032018180865536,4.484557646630891
infants,No Learning,51,0.13771210877837842,4.365099935730978,0.1344202203849731,4.470124544862065
infants,No Learning,52,0.03376536133279,4.405557710829526,0.0316651379741034,4.413855894027583
infants,No Learning,53,0.05537648745948664,4.4500686741222815,0.058017953129182,4.4510552915387835
infants,No Learning,54,0.2962768283849224,4.362096640546227,0.2951459445293429,4.41255058002028
infants,No Learning,55,0.029613722138853403,4.422242312491488,0.02674799476613,4.44878191183872
infants,No Learning,56,0.03412562797076528,4.4219597585904244,0.0382125426254499,4.610683028417526
infants,No Learning,57,0.03569985849536787,4.411400270971394,0.0357193373291444,4.428959642270647
infants,No Learning,58,0.02527887006523171,4.423675231191888,0.0242607837505438,4.526048332219688
infants,No Learning,59,0.07783399215481358,4.371218622502496,0.0778557166525356,4.4352310183555534
infants,No Learning,60,0.13653513349764837,4.3630106591326925,0.1430631433463905,4.61731034843542
infants,No Learning,61,0.08684153568516237,4.459893900025775,0.0870515237564066,4.594901789795467
infants,No Learning,62,0.028406821718454607,4.424186147038158,0.0285297240587706,4.490370905506144
infants,No Learning,63,0.04681463177420673,4.468176419719693,0.0585094774231833,4.604473596023847
infants,No Learning,64,0.043636598309756094,4.47972094812583,0.0391016623230546,4.55417865496282
infants,No Learning,65,0.05075083825584269,4.37699125000692,0.0483831823673403,4.424261913051248
infants,No Learning,66,0.09813249077527156,4.371127517296207,0.0892284251856224,4.560875843945009
infants,No Learning,67,0.03219219995646193,4.420362381836393,0.0315026620840565,4.481630232230371
infants,No Learning,68,0.04822110174582034,4.374938261602812,0.0557788230220933,4.451294834271294
infants,No Learning,69,0.1148471876776653,4.379314996058234,0.1096448849246628,4.371747820016928
infants,No Learning,70,0.05876461554385107,4.385645857558398,0.0653493545376107,4.408660411126626
infants,No Learning,71,0.054914010373406666,4.401123881346729,0.0497148998425085,4.398087388891827
infants,No Learning,72,0.26015233405418386,4.362096640546227,0.2655354820068479,4.447517965624154
infants,No Learning,73,0.043991935923720034,4.418982437494623,0.0526605797971677,4.458477787402814
infants,No Learning,74,0.036970460657002185,4.452955210875554,0.0409971817776673,4.535230532205825
infants,No Learning,75,0.0328984478356763,4.431554236011354,0.0350424321948731,4.429462558908908
infants,No Learning,76,0.01905365083838865,4.416536987794955,0.0173398923357844,4.461033778688262
infants,No Learning,77,0.031363637650304574,4.4474350662934965,0.0299164745239355,4.598522707866518
infants,No Learning,78,0.03158791034578446,4.4392285429092295,0.0273343806001189,4.542243010315304
infants,No Learning,79,0.123474207681648,4.266128396310388,0.1185404451218109,4.308811037184743
infants,No Learning,80,0.023736806814057206,4.391844511061162,0.0242103603299388,4.42957392529666
infants,No Learning,81,0.023034701566787063,4.421814531843811,0.0190098252103273,4.409139803675014
infants,No Learning,82,0.05857466313044998,4.442902141310457,0.0562125590393761,4.505299338332682
infants,No Learning,83,0.07976628399668381,4.3926282912770285,0.0809384754798295,4.48088794215127
infants,No Learning,84,0.07017743956483292,4.393436802639542,0.0759045737356307,4.452825703473403
infants,No Learning,85,0.037701708169326054,4.465121995780965,0.035152433491387,4.457404983882128
infants,No Learning,86,0.04077861828125326,4.457512843632832,0.0419815705266573,4.52011233393657
infants,No Learning,87,0.11774124363406813,4.381239299308393,0.1093960226334452,4.410121554172196
infants,No Learning,88,0.05644388498831863,4.363323313611514,0.0523795439468567,4.418652793505037
infants,No Learning,89,0.03617457307977757,4.456368076706126,0.0394789089067789,4.6235064138179744
infants,No Learning,90,0.023474840764932704,4.414381918059349,0.0259815038844946,4.5295008815508755
infants,No Learning,91,0.09810518671152574,4.361608161972673,0.1005240581021988,4.372695239439586
infants,No Learning,92,0.060015726921285976,4.413114948052888,0.0569738884428257,4.433300714242179
infants,No Learning,93,0.07251619677933427,4.415844706930099,0.0682240018232154,4.419875471482101
infants,No Learning,94,0.03662410986083642,4.408774699497947,0.0418604991266499,4.472365035533091
infants,No Learning,95,0.044025677827815315,4.440975062379984,0.0457255931842083,4.493303684990855
infants,No Learning,96,0.11827556032790397,4.34166299516766,0.118412293187547,4.32403272605927
infants,No Learning,97,0.0419153171609249,4.469941766662094,0.0372303805598017,4.454879829884241
infants,No Learning,98,0.1926297289934979,4.367788736535308,0.1960021265834447,4.4363605042349805
infants,No Learning,100,0.07806290595676378,4.396758798046664,0.0804223333947511,4.443101876452928
infants,No Learning,101,0.032208924067376896,4.400068586726613,0.0275757378877884,4.3402204882116555
infants,No Learning,102,0.05052597774332044,4.397594860384338,0.054781524985749,4.395623395519664
infants,No Learning,103,0.06718825444819798,4.399835767181525,0.0564424011910959,4.457942263539675
infants,No Learning,104,0.07463383452057797,4.3863540691138105,0.0674742763603594,4.483972743670352
infants,No Learning,105,0.031223491467482236,4.429509217466662,0.0324333837367365,4.499926757406133
