population,variable,param_id,r2,rmse,paper_r2,paper_rmse
infants,No Learning,106,0.0577755118278294,4.39111651784977,0.0566472242210406,4.564190341345412
infants,No Learning,107,0.039648747493313145,4.487722580260992,0.0510580222102914,4.579096987805944
infants,No Learning,108,0.022434726994375338,4.403467255347167,0.026497912832648,4.544346098077096
infants,No Learning,109,0.12384588267355996,4.36210084398903,0.1213628299897617,4.329791450562563
infants,No Learning,110,0.04884815301083695,4.491134705114767,0.0509747664553567,4.553100237463288
infants,No Learning,111,0.03057600147015889,4.40665734286282,0.0334966976345372,4.564107012263904
infants,No Learning,112,0.03342195311701778,4.434368029003529,0.0316690788368353,4.440288310605501
infants,No Learning,113,0.03872574083972158,4.457224135783384,0.0371775369562424,4.51744255046796
infants,No Learning,114,0.032515737292294136,4.399387518132878,0.0364747945023541,4.442638228033668
infants,No Learning,115,0.04599594171319455,4.479486991660635,0.0412582597738316,4.554584253220184
infants,No Learning,116,0.04662484765591632,4.3948602573503,0.0517065847543673,4.392912637502156
infants,No Learning,117,0.034303546404546935,4.434497401190104,0.02618731574004,4.421673087892602
infants,No Learning,118,0.12096839629997111,4.373310809474377,0.1168955136267338,4.427587870010943
infants,No Learning,119,0.02112165272798596,4.4148258719671745,0.017105798814251,4.485697693787351
infants,No Learning,120,0.0788346181830693,4.4061177296944205,0.0847155787955366,4.377904101284472
infants,No Learning,121,0.052612803892590564,4.489167460242915,0.0605504302092637,4.610651536430618
infants,No Learning,122,0.06256784354914904,4.397130710831725,0.0542553609387604,4.452819702436374
infants,No Learning,123,0.2147476232516211,4.090945114447851,0.2053105401432005,4.14154878526972
infants,No Learning,124,0.03405304690217162,4.423404987947241,0.0348141548762205,4.488220493581942
infants,No Learning,125,0.02417340577757896,4.426572104804404,0.0237028574630419,4.567186681300731
infants,No Learning,126,0.045811589895353964,4.450795510384783,0.0447131958565684,4.585589657886914
infants,No Learning,127,0.04318840998169478,4.487398501211636,0.0428632917144723,4.458792734039042
infants,No Learning,128,0.035036606200213385,4.459531460793689,0.0327069126634949,4.663961013853666
infants,No Learning,129,0.022596516462188493,4.4203520826457,0.0261200752262521,4.518736795225998
infants,No Learning,130,0.13052134315511751,4.300051330195332,0.129140286940507,4.365153673352051
infants,No Learning,131,0.038303978521409834,4.442997631064042,0.0365930549093781,4.4503813932183185
infants,No Learning,132,0.09370115962958807,4.4554637321564,0.0828741788291737,4.463488144004745
infants,No Learning,133,0.08299504475976674,4.4471904841906165,0.0856672395351263,4.536593485583363
infants,No Learning,134,0.10245552752415792,4.362798491389952,0.105883775112265,4.406679628554341
infants,No Learning,135,0.041026780844764375,4.427734393075295,0.0337501770336635,4.4477168148494926
infants,No Learning,136,0.030439582690220526,4.427144094309423,0.0269465783099352,4.617139251054716
infants,No Learning,137,0.08280175195835383,4.350027304660529,0.0833565604176839,4.516043758230347
infants,No Learning,138,0.06767001534744922,4.4113533980937705,0.060331576430919,4.468273744552578
infants,No Learning,139,0.03919637996608081,4.44365706860182,0.035373639525748,4.425344081871001
infants,No Learning,140,0.02250723066552295,4.409614006897449,0.0197935490857101,4.498371814407007
infants,No Learning,141,0.023933226737726354,4.425282897367453,0.0243688841056294,4.434359706973651
infants,No Learning,142,0.03487989169854212,4.398769396154315,0.0382222378693387,4.598204386081357
infants,No Learning,143,0.14124499621001205,4.363530963126867,0.1517989866784875,4.452099837411664
infants,No Learning,144,0.032730056594882324,4.456464246463626,0.0313988375522456,4.528443909127224
infants,No Learning,145,0.0293599567146292,4.434885336525678,0.0330423372152932,4.478945363127034
infants,No Learning,146,0.08888367223206106,4.40621401453249,0.0807322579317236,4.446150495841002
infants,No Learning,147,0.02767448975989256,4.406498878397769,0.0340222496203641,4.4706753563075825
infants,No Learning,148,0.11389621674484417,4.363435125936591,0.117450175380145,4.5122373456216005
infants,No Learning,149,0.03373384413031637,4.453931422938537,0.0303228319724098,4.390860337582856
infants,No Learning,150,0.06335159798920648,4.430078552171437,0.0646227757356273,4.463857842879584
infants,No Learning,151,0.06087066745538238,4.3959332244465426,0.0656425606639333,4.463851973367834
infants,No Learning,152,0.11152172592789925,4.289198944185066,0.1110530709652884,4.417868145434648
infants,No Learning,153,0.024081522750063842,4.417772385191345,0.0232424564512957,4.474695737107468
infants,No Learning,154,0.17664152806406436,4.259933384887937,0.178723879081711,4.137141657788514
infants,No Learning,155,0.1430680401355011,4.229942287084141,0.1535771157379886,4.134689675132421
infants,No Learning,156,0.05964479310362537,4.472468172026302,0.0477406297794313,4.553747237373408
infants,No Learning,157,0.17015814257751047,4.3109502463089635,0.1788544931408015,4.353982573500049
infants,No Learning,158,0.027517294223544004,4.409113789598423,0.0303806573630414,4.51471041024792
infants,No Learning,159,0.048943422877867154,4.415902375039935,0.0581573207152295,4.540911734228978
infants,No Learning,160,0.13192160924439578,4.274971058701686,0.1201469112254903,4.317343790864512
infants,No Learning,161,0.02097971423489973,4.411938402941369,0.0197863536588407,4.406776102281171
infants,No Noise,1,0.17883137337151944,4.221528908936324,0.1837504094660491,4.159927739998015
infants,No Noise,2,0.31789293728152046,3.8592674119406682,0.3234803144495309,4.013855487807245
infants,No Noise,3,0.21436454169575456,4.141444739989166,0.2219789785234411,4.15312066989862
infants,No Noise,4,0.22087561871744144,4.11482596332512,0.2301423299033939,4.111163083489758
infants,No Noise,5,0.14755934016284997,4.278197009133268,0.1467307501466867,4.302091007530737
infants,No Noise,6,0.22433427460505986,4.092403901427485,0.2323986618908544,4.121331504096366
infants,No Noise,7,0.20539899940022288,4.145405273169894,0.2094460897361112,4.172705252144946
infants,No Noise,8,0.24613327983018782,4.080431622245904,0.2476881357337739,4.063156829117639
infants,No Noise,9,0.2019204646651737,4.151400118397429,0.2114622970488972,4.093532800965267
infants,No Noise,10,0.17721343244553342,4.183530314159121,0.1788817508155406,4.214100903437206
infants,No Noise,11,0.18274945039089607,4.198493393457305,0.1848767806617065,4.3245151144267595
infants,No Noise,12,0.20153047468449192,4.234576376379371,0.2041729236036714,4.284266767195655
infants,No Noise,13,0.159657325954813,4.2915285167760615,0.168515943390088,4.217158526881393
infants,No Noise,14,0.19692593967094418,4.184982155561642,0.2051621764938974,4.250280560805293
infants,No Noise,15,0.18247128861050174,4.188103363669674,0.1816720314169119,4.252152892466529
infants,No Noise,16,0.151982887893274,4.271558149010835,0.1546346393473742,4.268872913572006
infants,No Noise,17,0.17117782925415143,4.251180610257183,0.1731576248029262,4.247337431245727
infants,No Noise,18,0.19686881088412503,4.113486480336956,0.2000017644526444,4.096903293170202
infants,No Noise,19,0.11533419371555116,4.289583284314417,0.1199249946499773,4.320919506868637
infants,No Noise,20,0.24925995271514012,4.044810027287488,0.2542324249762844,4.088047644450329
infants,No Noise,21,0.18188995722383164,4.2523710091395195,0.1790262305139323,4.263705451135076
infants,No Noise,22,0.15619628511305547,4.273846510844675,0.165206480214964,4.387292184987184
infants,No Noise,23,0.11670245289501541,4.316327850209268,0.1204852853460716,4.353523011461377
infants,No Noise,24,0.2964365875314344,3.980936370183674,0.3004019919852827,4.167060739575319
infants,No Noise,25,0.21659683145571854,4.125962488940282,0.2249727545661989,4.108499932044604
infants,No Noise,26,0.2257539230160689,4.083519312885962,0.2292759622361322,4.02110434911954
infants,No Noise,27,0.1244054262466014,4.269974408574114,0.1312101945957694,4.309711955576039
infants,No Noise,28,0.24920592300723943,4.065197548936141,0.2493704544017817,4.0522218631382465
infants,No Noise,29,0.20505277098544508,4.141700440500399,0.2098194513024036,4.209776438611041
infants,No Noise,30,0.23726079278024212,4.103546572692789,0.2377889016894785,4.211466790556483
infants,No Noise,31,0.1466691907409261,4.355217053881833,0.1488635583352197,4.333052846426937
infants,No Noise,32,0.14035083262371142,4.268348617216281,0.1506084584616099,4.159883411489442
infants,No Noise,33,0.11608705745593927,4.358424381078456,0.1258274877214226,4.443963670418022
infants,No Noise,34,0.2036094960528145,4.177914502645782,0.2064219622438563,4.238403650348985
infants,No Noise,35,0.211253709203081,4.180237122162786,0.2153900231174972,4.243536573962658
infants,No Noise,36,0.20061421476839172,4.211042585994886,0.2116834241316251,4.29430444285146
infants,No Noise,37,0.1602975390317192,4.262697603353238,0.1656956885348732,4.226238582185368
infants,No Noise,38,0.2147882819836558,4.102533309109913,0.223074787035729,4.289685560838673
infants,No Noise,39,0.27630475628200846,4.080931950874182,0.2788896719850358,4.262928633104347
infants,No Noise,40,0.18223703406830702,4.189333443442281,0.1858957881028763,4.247192652351747
infants,No Noise,41,0.17540492403565328,4.191215979663138,0.1754688982239603,4.265665454246582
infants,No Noise,42,0.17257716876276757,4.174480213197308,0.1733162458308883,4.236020309714444
infants,No Noise,43,0.24997251199022963,4.054680698487272,0.2503972812906396,4.115841579246528
infants,No Noise,44,0.20536500130491123,4.145169928350466,0.2144382407734646,4.2517954808565355
infants,No Noise,45,0.18404623282828061,4.190624767008433,0.1740558964928154,4.298411503631515
infants,No Noise,46,0.17252073418570468,4.283712807328073,0.1772272905039001,4.451199090661739
infants,No Noise,47,0.2425574929348501,4.100667482531866,0.2533268854827137,4.101332211751527
infants,No Noise,48,0.29507894741982293,3.9730354023665746,0.2966881967592089,3.8748512746899775
infants,No Noise,49,0.14237474429492475,4.3250463125908265,0.1445121815096171,4.389658689997377
infants,No Noise,50,0.2185085976201386,4.171350905232081,0.2148292498810482,4.230392636409313
infants,No Noise,51,0.09883924442495771,4.374964506063529,0.0984549098209504,4.3232749463475395
infants,No Noise,52,0.21935733554800124,4.120976265059676,0.2280115078356243,4.19766534643257
infants,No Noise,53,0.12983762798942772,4.290338188860137,0.1393217812165302,4.428319331946441
adults,EIG,0,0.8697748290543177,149.39955138610483,0.871815782402855,241.320609640969
adults,EIG,1,0.8647527249122607,152.2527515078865,0.866501775389842,227.313536674419
adults,EIG,2,0.8901471315131033,137.22088995789312,0.894007506022566,214.352180590198
adults,EIG,3,0.8807092115439746,142.99403184220813,0.883864412923866,238.879990320546
adults,EIG,4,0.8792728736371032,143.8564439751523,0.884829049399746,233.129238873791
adults,EIG,5,0.8983074881908079,132.02097915949736,0.899851298636816,238.412410726873
adults,EIG,6,0.8701177718920958,149.20013964226817,0.871724360699509,249.09353579718
adults,EIG,7,0.8774226190525293,144.95012502772155,0.879104704990342,198.64571588793
adults,EIG,8,0.885536732533934,140.06867143831096,0.889376413880149,246.840536858435
adults,EIG,9,0.88264936842213,141.83270637139344,0.886568624054481,205.043899466187
adults,EIG,10,0.8768520260169675,145.2922746834403,0.881931943250372,221.956867810197
adults,EIG,11,0.8910759108939618,136.6374671658651,0.893725628531693,225.942620683013
adults,EIG,12,0.8755982607139917,146.0203687790463,0.877104121178462,206.745539068506
adults,EIG,13,0.8761972516389127,145.67159390956522,0.877918281482882,235.038009936036
adults,EIG,14,0.878175456429623,144.5089397009094,0.882984787750636,220.63672241467
adults,EIG,15,0.893486907949855,135.12065205286657,0.896769177656646,184.138686537504
adults,EIG,16,0.888948636925575,137.96811965681871,0.89233561885295,195.694016203876
adults,EIG,17,0.8960338373929823,133.48974080554925,0.897804615727492,193.398330639173
adults,EIG,18,0.8663086817175156,151.3723551869076,0.868467652659382,234.421587241322
adults,EIG,19,0.8667165211134202,151.14447817341437,0.867991874763514,223.921837708946
adults,EIG,20,0.8803637632756601,143.2005707682246,0.884411663805057,189.835291580737
adults,EIG,21,0.8934226002846148,135.15677169232043,0.895295261164495,216.909817612606
adults,EIG,22,0.8769201148142419,145.24693637497074,0.881239029570074,261.620107981914
adults,EIG,23,0.884805186244979,140.51766851077878,0.887480732545733,230.358232537119
adults,EIG,24,0.8752276439439375,146.23944821727466,0.87713589463024,225.749710391395
adults,EIG,25,0.8687708951880474,149.97607625538112,0.871004919527412,217.19392038083
adults,EIG,26,0.8841354966692258,140.92794200910697,0.888152363100807,227.846218317827
adults,EIG,27,0.8943974611578035,134.5356983641437,0.896806900393288,240.680449856463
adults,EIG,28,0.8841861692817844,140.8973185871156,0.887889122098492,209.989888914035
adults,EIG,29,0.8858682222759263,139.8702727416796,0.88916867084408,195.907384726529
adults,EIG,30,0.8684007239319483,150.18579119147802,0.870490506302908,191.876954769889
adults,EIG,31,0.8686397538413405,150.05164231579388,0.870500988859458,226.63637123228
adults,EIG,32,0.8903005414692771,137.12048288743986,0.892797591598124,187.474104521908
adults,EIG,33,0.8953809898270059,133.9088927899319,0.897389344015839,177.747973237942
adults,EIG,34,0.8793774099257745,143.78882362733137,0.884128525107123,196.893688318915
adults,EIG,35,0.8915607569594779,136.33640625083945,0.894670955291804,235.188027663704
adults,EIG,36,0.8622573922346265,153.64795835406224,0.8645867044757,200.411667656034
adults,EIG,37,0.8624137141095212,153.56134374461695,0.864285212304797,244.840783736388
adults,EIG,38,0.8645938036619991,152.35239983966122,0.871009382173427,242.236014928728
adults,EIG,39,0.8959128870438772,133.56546473698756,0.897347197405034,234.42332714647
adults,EIG,40,0.8688331912284363,149.94216652995473,0.874048185618555,183.587132770817
adults,EIG,41,0.889948266142515,137.34149254183572,0.892736313730243,253.943610225095
adults,EIG,42,0.8694719220940731,149.57106613086,0.871487213206319,272.16847186329
adults,EIG,43,0.8669445439940959,151.01337978057435,0.868604986665978,202.285248133949
adults,EIG,44,0.87349440459882,147.25859960350562,0.87877706702108,183.227234666538
adults,EIG,45,0.8913458077783978,136.46788771602104,0.893549152029527,198.130987722656
adults,EIG,46,0.8756916712695686,145.97127637241982,0.879707650830066,242.66631560453
adults,EIG,47,0.8993840245719233,131.3214475101441,0.900766598637543,260.969050632176
adults,EIG,48,0.8725549433084203,147.79624919383215,0.873680436416601,222.111989979163
adults,EIG,49,0.8754181134184329,146.12929527627148,0.877421316904834,210.81722855219
adults,EIG,50,0.8853316424071886,140.19503632948457,0.889385832099553,245.699494124632
adults,EIG,51,0.8899780870507662,137.32778705127023,0.893119136926961,211.918062098651
adults,EIG,52,0.8847259651565608,140.5673946246821,0.888249493709688,208.651015586149
adults,EIG,53,0.8876689316222794,138.7586311121791,0.890188545935147,180.648300845408
adults,EIG,54,0.8702821207242449,149.10661816119736,0.872101319591116,223.369938118983
adults,EIG,55,0.8737183282638603,147.12121122617523,0.87474995083953,220.795039627937
adults,EIG,56,0.8903778221132389,137.07539599026978,0.894456450049931,204.676087790054
adults,EIG,57,0.8859307176500764,139.82687875918953,0.888668257532735,183.263345936508
adults,EIG,58,0.8884854316415681,138.25165887519842,0.891674942644656,194.257320524005
adults,EIG,59,0.87861464220525,144.24557858007017,0.882004525761146,237.737355454686
adults,EIG,60,0.8750618513940406,146.33522145619503,0.87708114074001,255.368475877383
adults,EIG,61,0.8772732659299592,145.037551661786,0.878698753600509,244.465319144102
adults,EIG,62,0.8900235938992946,137.29990446268843,0.894208140967979,206.515971569187
adults,EIG,63,0.8972436850283896,132.71138182732906,0.899282840637873,179.261113344702
adults,EIG,64,0.8882975457779814,138.3711138677919,0.892070059326924,211.482323521678
adults,EIG,65,0.8838434019955134,141.10242933225237,0.88717927073334,258.17634561472
adults,EIG,66,0.8674422195500372,150.73152230748835,0.86928251599042,262.219275691578
adults,EIG,67,0.8792477537225096,143.86636416497348,0.881043850449451,222.690470773727
adults,EIG,68,0.8752760568196848,146.21655465275003,0.879634509190259,234.324209858884
adults,EIG,69,0.8992952182314207,131.3800307643809,0.901467736284454,193.230919632273
adults,EIG,70,0.8851960782005537,140.28250257140988,0.889047847641076,185.056089918072
adults,EIG,71,0.888748319205868,138.09170973366895,0.891725488299357,254.35057499717
adults,EIG,72,0.8657718855368292,151.6757631630425,0.867298293235265,260.808187624929
adults,EIG,73,0.8690603936738458,149.80956492182062,0.870690550561701,265.183479224156
adults,EIG,74,0.8777338582318844,144.7655607790441,0.882339816031487,185.641954014268
adults,EIG,75,0.8942892961075211,134.60656295869063,0.897120117176627,249.620539989959
adults,EIG,76,0.8892371782808004,137.78610977397307,0.892656012568843,234.235233763972
adults,EIG,77,0.8894071878180227,137.67844485029997,0.891882259915135,213.048128219036
adults,EIG,78,0.8738771009869164,147.0269257737956,0.87623549398553,259.460396924
adults,EIG,79,0.8695661042344628,149.5219691125941,0.871105411656787,219.255235721963
adults,EIG,80,0.8883056739313774,138.368743313847,0.892156636331793,244.017500164231
adults,EIG,81,0.8870393972189247,139.14787218807174,0.889969270166376,241.934945089145
adults,EIG,82,0.8799470756871404,143.4518212528881,0.884518756079707,237.212554171738
adults,EIG,83,0.8860994554023363,139.72477561188464,0.88904408397983,231.609155377606
adults,EIG,84,0.8629973449277074,153.23714405372434,0.86490739854023,175.403317093004
adults,EIG,85,0.8806473018591032,143.03151867121576,0.882030432076342,231.359369028542
adults,EIG,86,0.8816276660561735,142.44014237297122,0.88537049595781,165.940388079025
adults,EIG,87,0.8965993186969091,133.12982335774632,0.899225921894746,175.654560149115
adults,EIG,88,0.877778182779888,144.7456364891721,0.882242485866463,238.726878982091
adults,EIG,89,0.8978988705708457,132.28813051638312,0.900615411952809,229.062540478091
adults,EIG,90,0.8542161183120114,158.06841752158925,0.856555959449034,242.863032172695
adults,EIG,91,0.8609229922064076,154.39201614247872,0.863419361757777,198.412417080946
adults,EIG,92,0.8618673842302605,153.87443590638932,0.868458595112384,218.790410329283
adults,EIG,93,0.8796005133236581,143.65493732417102,0.883623118770448,208.016681537447
adults,EIG,94,0.8700358267127793,149.25509845352096,0.875636333491485,181.254255080404
adults,EIG,95,0.8764923700321832,145.50401318186502,0.881442538565152,220.009540711501
adults,EIG,96,0.8587045555519214,155.61649899200316,0.860655063741163,262.461722684125
adults,EIG,97,0.8638829229648642,152.74063104792756,0.865221320916945,227.258402451154
adults,EIG,98,0.8826924468182173,141.79910468791607,0.887117678788299,190.958817550956
adults,EIG,99,0.8860041476896074,139.78094692342955,0.888213764326155,243.576414075264
adults,EIG,100,0.8759227987328171,145.83200352310075,0.880220747061286,218.243827108195
adults,EIG,101,0.883084024126305,141.56156146497446,0.886253456210122,211.850460885934
adults,EIG,102,0.8677594249932643,150.54973805396224,0.86923548136612,199.842885450745
adults,EIG,103,0.8738252465775657,147.06022466274115,0.875614851743083,229.970631091207
adults,EIG,104,0.8850843155132904,140.3467530876272,0.888216195493378,235.007370573457
adults,EIG,105,0.8906416955588802,136.9090597078617,0.89317257404527,233.143285574339
adults,EIG,106,0.8823497831884366,142.00861621292188,0.885821736277307,229.349652606835
adults,EIG,107,0.8969116204284222,132.92773567776325,0.89935070139219,230.877307534577
adults,EIG,108,0.877550250932172,144.8692166869056,0.879427358601975,248.62414364266
adults,EIG,109,0.8742988256306431,146.78339647450935,0.87541305469068,214.099691482658
adults,EIG,110,0.8788734394136871,144.0926818442683,0.883571161485341,194.82947295237
adults,EIG,111,0.8926173197962152,135.6679404096436,0.8949900868106,169.310995433582
adults,EIG,112,0.8829691126396318,141.63508609370538,0.887352743569686,217.377440076219
adults,EIG,113,0.8927017201967915,135.61587648599215,0.895223055395563,206.396012349248
adults,EIG,114,0.8837296447075574,141.16776126129676,0.885459370922574,295.886398190364
adults,EIG,115,0.880066516343344,143.3787161516447,0.881367499385346,294.044639016467
adults,EIG,116,0.8668139732239404,151.12291602852503,0.874993786705175,254.538809066962
adults,EIG,117,0.8974500640299503,132.57811134464276,0.899993718274518,222.979245451894
adults,EIG,118,0.8850412478147018,140.37100958297628,0.88854358096269,199.465696226032
adults,EIG,119,0.8788595495992996,144.1140055436117,0.883309699293638,269.916313646519
adults,EIG,120,0.8749904175206917,146.37866461424878,0.876688474828992,240.777584250279
adults,EIG,121,0.872365895817713,147.90827850613258,0.874304988715026,217.446239439865
adults,EIG,122,0.8912787656849654,136.51532868322346,0.895145194240889,259.785348058674
adults,EIG,123,0.8973538410211773,132.64452480547544,0.900305960165675,203.871919229259
adults,EIG,124,0.8848447546178526,140.49416771837267,0.889556118023496,248.761006569884
adults,EIG,125,0.8864138063097681,139.53233410010864,0.889849020787324,224.640899776339
adults,EIG,126,0.8700984002696093,149.21243335490433,0.871859405724119,197.998413932709
adults,EIG,127,0.8664620440146781,151.28852685875916,0.868262125575744,242.261577342379
adults,EIG,128,0.8791738617503788,143.92076776157674,0.884777800202761,257.45321452481
adults,EIG,129,0.8976151671808101,132.4720719991417,0.899869574157987,199.467599706192
adults,EIG,130,0.8561661823707613,157.03121253440446,0.863393514650838,226.587315139293
adults,EIG,131,0.9012976457903586,130.06595914109698,0.902892174115471,202.455943124293
adults,EIG,132,0.8768457486003782,145.2862735645517,0.877921080016322,204.165383758269
adults,EIG,133,0.8792377615473218,143.87158718545152,0.880709824677015,221.562999757775
adults,EIG,134,0.8854867504282283,140.09861405397035,0.88890868101288,226.250566117548
adults,EIG,135,0.8940567797131991,134.75243186646438,0.896271647224634,237.598917375062
adults,EIG,136,0.8847042590559294,140.5797776478404,0.888170108694111,227.256702823356
adults,EIG,137,0.8958337996801637,133.620192716822,0.89717150664,202.851872677174
adults,EIG,138,0.870823322842406,148.79626949418213,0.87217529377465,204.660875190991
adults,EIG,139,0.8787042648321343,144.18782697866058,0.879855693834751,197.664072198741
adults,EIG,140,0.8811948388691685,142.70560771726798,0.885688850022554,206.410035166157
adults,EIG,141,0.886427899943723,139.53733339895774,0.891323839936985,219.723800298531
adults,EIG,142,0.8796034011429781,143.6590461239169,0.884168883863798,222.852119946616
adults,EIG,143,0.8951334457291167,134.06971429781186,0.897651472202507,233.624089619692
adults,EIG,144,0.8602074342089654,154.78800212838112,0.863428415173272,215.799490708895
adults,EIG,145,0.861875435687928,153.86163766258392,0.864270880006358,218.460444319484
adults,EIG,146,0.8632061852733404,153.12193695002458,0.868927464795336,197.257992442858
adults,EIG,147,0.8816677237065269,142.41655327327416,0.885063954160513,300.127409789745
adults,EIG,148,0.863778223176595,152.80738063818853,0.869720584143085,209.315547544437
adults,EIG,149,0.8694898461187434,149.5678406636425,0.873951065726126,231.795404506329
adults,EIG,150,0.8663357038245115,151.3568243264177,0.868552980812544,229.248149510203
adults,EIG,151,0.8712207289125432,148.56722629453415,0.872399242362165,202.849275904177
