population,variable,param_id,r2,rmse,paper_r2,paper_rmse
adults,EIG,152,0.8633919888752469,153.03030285424379,0.870198804063718,246.852229293448
adults,EIG,153,0.8846216947724043,140.6283905746014,0.887674338517217,188.692923521941
adults,EIG,154,0.8717558502267738,148.26536884572664,0.877551803119153,215.261204506643
adults,EIG,155,0.8870642556296287,139.1292788234056,0.890267748175245,203.827598441184
adults,EIG,156,0.8724697316685984,147.84669626019337,0.874072467908273,201.758936405271
adults,EIG,157,0.8828548309332196,141.6989257387995,0.883674763706651,197.902999830374
adults,EIG,158,0.8855235538557431,140.0804519740188,0.88875725988648,217.256296187725
adults,EIG,159,0.9030965719570752,128.87587235017645,0.904883754252459,230.340024417305
adults,EIG,160,0.8803452479338777,143.21395640371176,0.884849247490743,224.373618518182
adults,EIG,161,0.8870435504341407,139.14310538876808,0.890123813657473,256.810694897196
adults,KL,0,0.8820094118343799,142.2074501795291,0.883436605088702,181.322157765487
adults,KL,1,0.8951942411634873,134.0299908013094,0.896150539774153,181.753385703242
adults,KL,2,0.8644959927247312,152.40740928987464,0.870934671227123,212.456159294976
adults,KL,3,0.8789237567167133,144.05942549955734,0.883170651680706,259.784099697153
adults,KL,4,0.8709799990811367,148.7141353062195,0.876931872633445,225.801261553827
adults,KL,5,0.8840568838322396,140.96842547109213,0.888490257555667,235.064980960057
adults,KL,6,0.8827265225791863,141.77536912000085,0.883894985611762,192.398555508519
adults,KL,7,0.8852069159794932,140.27110883461296,0.886468556271496,238.906327952264
adults,KL,8,0.8741908223827032,146.8461604292991,0.879508357607771,243.392428300549
adults,KL,9,0.8736562560559947,147.1588575518743,0.878588976200063,192.635788296644
adults,KL,10,0.8771249466972816,145.1219388707589,0.881732952800355,240.844778148707
adults,KL,11,0.8708596606170731,148.77998960137242,0.87621128032877,236.767247153721
adults,KL,12,0.8701841304080234,149.16482674709718,0.872252547324072,237.251868800754
adults,KL,13,0.8933369965685345,135.21195671384874,0.89507048425759,227.192841480944
adults,KL,14,0.8714592113405685,148.43451775328353,0.877012209054811,203.949252034382
adults,KL,15,0.8871592718011313,139.06995336798474,0.889916561366823,202.970619769877
adults,KL,16,0.8791686021704046,143.91162258859598,0.883861004659463,210.27530574952
adults,KL,17,0.8893768681053777,137.69683711539213,0.892902038414051,190.442351596011
adults,KL,18,0.8813665268900378,142.5939021671238,0.882594699740695,229.467967821452
adults,KL,19,0.897945564082808,132.25789643775468,0.899135568753732,236.467384170598
adults,KL,20,0.8740678918486386,146.91820316582024,0.878895529652588,267.690007475637
adults,KL,21,0.8679401085256118,150.46135128436578,0.874426759861771,269.999352556784
adults,KL,22,0.8800262781243204,143.3976914927765,0.883870137191948,254.267758648009
adults,KL,23,0.8778511148461509,144.69934495808852,0.882467548226336,197.494509461576
adults,KL,24,0.8813438819416693,142.60878985653304,0.883057616980766,183.767311865037
adults,KL,25,0.8901674596447561,137.204104721699,0.891346938040909,209.983247643231
adults,KL,26,0.8623099024515988,153.63035405923205,0.86904636681814,232.273819904612
adults,KL,27,0.8815094502641915,142.51121223137227,0.885405610464048,244.380893500255
adults,KL,28,0.864037593869551,152.66096383317884,0.870173393306531,234.965487752539
adults,KL,29,0.8907889847955469,136.81470844151286,0.894134904735078,188.033541394675
adults,KL,30,0.8778175156290327,144.7162810678072,0.879449434220256,218.485915933789
adults,KL,31,0.8824738153567487,141.93200099983093,0.883659905241416,183.90903468505
adults,KL,32,0.8807313436849276,142.97671638948248,0.885093877072331,210.015799336659
adults,KL,33,0.8715047317002533,148.41902290515839,0.877549259855267,213.169253239307
adults,KL,34,0.8902058966168562,137.17917149661284,0.8935532155142,167.752240848125
adults,KL,35,0.8874279231508835,138.90453696611908,0.890821517631438,187.941507930029
adults,KL,36,0.8826644489283291,141.81278597261118,0.883880803228876,202.629123043013
adults,KL,37,0.8944088145910207,134.53086732661876,0.895019783684,200.744171874337
adults,KL,38,0.8884666096518791,138.25948788556892,0.892148537413718,235.609217051557
adults,KL,39,0.8820768314730643,142.1737788296712,0.887229408962574,218.58300917735
adults,KL,40,0.8817723499335294,142.3521194586518,0.886585579771704,207.999030336984
adults,KL,41,0.8727973420087498,147.66431071102346,0.878826974903013,190.158422682557
adults,KL,42,0.8712732816254504,148.53727633594258,0.873806150925901,223.814011926523
adults,KL,43,0.8859603279676489,139.8082974006345,0.886543746322666,234.578361411361
adults,KL,44,0.8631394277279795,153.16415780727203,0.869372496964842,227.043125984295
adults,KL,45,0.8787580272429985,144.15872804449322,0.88333838516611,200.421638489307
adults,KL,46,0.8822913341177933,142.03659827624531,0.885434667645451,223.747791549384
adults,KL,47,0.8896889615338105,137.50128707095516,0.89305145402289,210.585406076244
adults,KL,48,0.8678895684644965,150.47610189362217,0.869675086832853,295.712943200458
adults,KL,49,0.8878546006434311,138.64373037541267,0.888698717143538,213.380752586086
adults,KL,50,0.8740307940865477,146.94261406877416,0.880228357888974,290.281783315054
adults,KL,51,0.8745502112916199,146.6474972222213,0.88081072166941,222.491083449431
adults,KL,52,0.8663986200895443,151.33645606982105,0.872224371446699,199.688188079654
adults,KL,53,0.8809781810128178,142.829439915307,0.884604847620194,241.50972270662
adults,KL,54,0.8862198203243068,139.6505370585733,0.887660220180552,251.879412017596
adults,KL,55,0.8881687565965916,138.44841760783032,0.888974145711051,203.865294007527
adults,KL,56,0.8740143133033592,146.94986843104695,0.878833787407061,184.967631928559
adults,KL,57,0.867514907632077,150.6971380615399,0.872672362857713,215.261520397796
adults,KL,58,0.871669961440543,148.3106627061118,0.876208867107717,246.346138035364
adults,KL,59,0.8775983543071867,144.84811393778273,0.882910317505747,247.775552976958
adults,KL,60,0.8796004343965141,143.6536667285999,0.880770532010775,244.783417329272
adults,KL,61,0.8887959781031896,138.05980652772695,0.890354728986471,218.574057686545
adults,KL,62,0.8777441534345881,144.7575209958633,0.882760855370906,206.728784540738
adults,KL,63,0.8863918533403486,139.5460138625732,0.891451869964318,232.317544642532
adults,KL,64,0.8723611346383231,147.91189492864532,0.877523829111674,233.676881116073
adults,KL,65,0.8935331547002114,135.082359398318,0.897048207728874,198.207052099623
adults,KL,66,0.8575309348119198,156.26663449238663,0.859972838616291,209.609066027834
adults,KL,67,0.8675893419231879,150.65108197307353,0.86919979813403,206.916736378834
adults,KL,68,0.8640298444762532,152.67154737275328,0.87067508596796,216.995540685174
adults,KL,69,0.8771370113439955,145.12037016048987,0.881985748571073,205.271963804028
adults,KL,70,0.8787412464349323,144.1656369255197,0.882765690186495,274.33229921592
adults,KL,71,0.8809782203564579,142.8321491250277,0.884969957498572,185.685655148876
adults,KL,72,0.8778045220053414,144.7203822695399,0.879346564413731,249.431168280519
adults,KL,73,0.8976719236008186,132.43528479686785,0.898726819415161,280.936045356751
adults,KL,74,0.8769011548748518,145.25313981267422,0.881587888982429,208.220966922964
adults,KL,75,0.8695285082219724,149.55506628060914,0.875898380652429,229.086930857004
adults,KL,76,0.8759601471062604,145.8123323725854,0.880584674794098,216.36043637728
adults,KL,77,0.8752450786121855,146.23747421444128,0.880043839779329,294.471318074478
adults,KL,78,0.8826510587140249,141.82079838510413,0.883600061676965,242.880343714313
adults,KL,79,0.8868197675299402,139.28042858163366,0.887851113562385,257.331757627699
adults,KL,80,0.8770930124520686,145.14207120257998,0.881133599297334,214.874753125631
adults,KL,81,0.8720806498568676,148.07509990467642,0.877512912261354,193.264078676453
adults,KL,82,0.8768147437221662,145.30644361369974,0.881693307748294,261.121953428934
adults,KL,83,0.8702958753435054,149.10910465616493,0.876742824456285,214.053574010365
adults,KL,84,0.8702738664352131,149.11564905399308,0.871905480148081,213.209646414627
adults,KL,85,0.8839195863292307,141.05515589637082,0.885210905454625,259.894095724386
adults,KL,86,0.8822337646633026,142.0756422465334,0.886582406565859,234.165777223914
adults,KL,87,0.8793573673402676,143.8009689654914,0.884341228116962,212.167571413721
adults,KL,88,0.8841544687766556,140.9108732867036,0.88794452991148,241.793444592442
adults,KL,89,0.887161129680376,139.0743731388966,0.89145563373419,232.216499278712
adults,KL,90,0.8737169516302145,147.12273020701844,0.875783494007457,208.348282861016
adults,KL,91,0.8924152347065915,135.795806434228,0.893460993078473,254.331043633584
adults,KL,92,0.8844528153280953,140.7273060532854,0.888764719791857,207.106187531753
adults,KL,93,0.8815431509893941,142.4915078796312,0.885888945453145,230.301289253531
adults,KL,94,0.8759711805229253,145.8046381892105,0.880884399845008,215.106756862184
adults,KL,95,0.8800380160735743,143.3919294149676,0.884201562076459,228.304462504797
adults,KL,96,0.8682003036388035,150.29856056640463,0.869558806483095,234.951778700507
adults,KL,97,0.8876520202046858,138.76876904154193,0.888336818026372,220.152392490769
adults,KL,98,0.8663237612558048,151.37487986004257,0.871801422090518,209.037126883578
adults,KL,99,0.8729216942831622,147.58839985815737,0.878129761151758,212.985479824491
adults,KL,100,0.872268165112366,147.9677660324726,0.877768378739487,297.614764538037
adults,KL,101,0.8656461293473835,151.76316004620844,0.871996512781496,208.093726213559
adults,KL,102,0.8682888830511487,150.2502771942395,0.87014139352322,256.937678773492
adults,KL,103,0.8804295570233319,143.16391532481506,0.881431495551976,222.355722764236
adults,KL,104,0.8837525675710545,141.15449630482846,0.887999806106009,181.715658883977
adults,KL,105,0.8717439223606611,148.27865634205568,0.87825225339025,220.164993093249
adults,KL,106,0.8640125411515516,152.67717881202483,0.870438272335817,207.096237884043
adults,KL,107,0.8731858174475454,147.43554073879258,0.878427951796836,224.534073599675
adults,KL,108,0.8755298846365175,146.0607372662624,0.87728672735391,200.251155209727
adults,KL,109,0.8797302536931396,143.57867061073134,0.880753390265317,230.490528086881
adults,KL,110,0.869288907686234,149.68860681837072,0.875958618582416,213.630895284462
adults,KL,111,0.8728075223219066,147.6621524404415,0.878992478656967,193.681545490543
adults,KL,112,0.8798735086662737,143.48910167019235,0.884348286475587,195.199910181381
adults,KL,113,0.8869941846532234,139.17319574102618,0.890736566167956,208.174254385955
adults,KL,114,0.8853751723550433,140.16436801107125,0.887026151851881,221.980270983904
adults,KL,115,0.8899972576831496,137.31505967402532,0.891061264821804,213.972513309664
adults,KL,116,0.8745146381059195,146.6587470741204,0.879617405889204,220.719960097948
adults,KL,117,0.8807497337994667,142.9732190019304,0.88590241127595,162.564749344614
adults,KL,118,0.8763066762617525,145.6049855052284,0.879889292061847,202.310708169826
adults,KL,119,0.8843453284674225,140.79689207651484,0.889142504532467,239.225345523537
adults,KL,120,0.8776796068037983,144.797704966436,0.878909022003267,218.493696402208
adults,KL,121,0.8825036914036432,141.9142975694958,0.884167396545186,204.260120855883
adults,KL,122,0.8761594906603136,145.69127543123378,0.880849998038441,197.918977531781
adults,KL,123,0.8898247699365569,137.41882757554524,0.89375728618597,204.421604017003
adults,KL,124,0.8798947208096257,143.48132472741085,0.884501985113739,254.050243827395
adults,KL,125,0.8714652750696683,148.43723932028698,0.87717075060689,205.941401073121
adults,KL,126,0.8770868301968737,145.14556002996645,0.878888630120041,202.419657390531
adults,KL,127,0.888721416820959,138.1055126370697,0.889851330610592,272.093124657481
adults,KL,128,0.8735268818503859,147.23381283903856,0.878414730632735,193.509479940945
adults,KL,129,0.8742903720892601,146.79580357276018,0.880149865997506,210.247238577616
adults,KL,130,0.8678574389938372,150.50222355369914,0.873716892591184,255.578411183288
adults,KL,131,0.8847708706945254,140.53689899069573,0.88948194485489,240.750403695211
adults,KL,132,0.8746630304328383,146.5696072170994,0.875840980463643,212.876151622514
adults,KL,133,0.8869817614395754,139.182102933107,0.888086320275535,220.347716364484
adults,KL,134,0.8784246489025982,144.35361332964598,0.882662210913427,210.78073375834
adults,KL,135,0.8824598744657826,141.94911278269242,0.888038667469807,292.293423274105
adults,KL,136,0.8666461885726582,151.1896578929015,0.873159155408836,224.367781729128
adults,KL,137,0.8602405323719572,154.7982602325112,0.867983120007991,236.605160544333
adults,KL,138,0.8710728208382186,148.65721946787954,0.872945054551841,224.147455671794
adults,KL,139,0.8857639796380427,139.93092346383074,0.886445613224155,244.457681800215
adults,KL,140,0.8767129546149082,145.36697645260014,0.881833374800445,197.025614609992
adults,KL,141,0.8840051898738653,141.0012761478822,0.887700417570793,262.955610404086
adults,KL,142,0.8684514896955079,150.16232123529278,0.873518619832324,299.108407228929
adults,KL,143,0.8823091721493348,142.03105719162255,0.886153870549862,187.415053986798
adults,KL,144,0.8757079758218353,145.95610441752007,0.87725902440512,213.199712859803
adults,KL,145,0.8858378407288208,139.88683981276017,0.885783660300258,245.179645030376
adults,KL,146,0.8793390511582743,143.80747106139833,0.883858901595139,239.854077943424
adults,KL,147,0.8746301301175251,146.5962411934496,0.880008910087505,205.692891323935
adults,KL,148,0.8812403238435635,142.67088922628972,0.884636450517631,274.332629062131
adults,KL,149,0.8652867323874542,151.95712993384151,0.871445502874945,225.989322099701
adults,KL,150,0.8777284977761891,144.76481674947587,0.879091055316148,214.565623510008
adults,KL,151,0.8833462561891888,141.4044271964454,0.884683034197151,255.173034614662
adults,KL,152,0.8777583464578427,144.7481243119254,0.882324781817579,220.025081506624
adults,KL,153,0.8662607243969391,151.41145133142098,0.872020475080008,250.114585299369
adults,KL,154,0.8748190330384333,146.48327105951202,0.880151103424927,229.024847795985
adults,KL,155,0.879136353915351,143.93260683537596,0.883763840811651,201.725680216936
adults,KL,156,0.8749104189509631,146.4273946085098,0.876892863905181,227.729681212594
adults,KL,157,0.8892126960710156,137.80083086147926,0.890434596538278,215.752606344425
adults,KL,158,0.8796280912303369,143.63840199154657,0.88450753746612,255.413999836135
adults,KL,159,0.8770630273635075,145.16375851725104,0.882393398695932,183.318629867729
adults,KL,160,0.8741675048382689,146.86285334232272,0.879881296237487,191.504456206989
adults,KL,161,0.8827760911367171,141.74646959078962,0.886410968101826,244.577345789899
adults,Surprisal,0,0.7410598292483429,210.7052049228561,0.754482431844323,282.950839603991
adults,Surprisal,1,0.7867027147382548,191.2409299304608,0.799225776194912,268.811720269075
adults,Surprisal,2,0.5541498639453093,282.4720480134324,0.568632280227387,341.584642301215
adults,Surprisal,3,,,0.452686513495187,362.159566622945
adults,Surprisal,4,,,0.532240922993441,305.41869686541
adults,Surprisal,5,,,0.380168108535877,382.153759974839
adults,Surprisal,6,,,0.768447506092533,305.936789318971
adults,Surprisal,7,,,0.814361293280193,257.365954840142
adults,Surprisal,8,,,0.524001487927285,363.062958876069
adults,Surprisal,9,,,0.572656994473109,291.367330214379
adults,Surprisal,10,0.5070096301788201,290.8884562566045,0.532024358753855,346.614592532877
adults,Surprisal,11,0.5008865772092927,292.78082867440867,0.527053624827058,336.277943012995
adults,Surprisal,12,0.7456145137775196,213.2517878227783,0.738846724130733,234.007062554244
adults,Surprisal,13,0.7913614932051841,189.12449911368932,0.803047673815085,244.84564070168
adults,Surprisal,14,0.48873274922133225,296.32586731543785,0.515425528469293,336.796074214936
adults,Surprisal,15,0.5270060634523932,285.1238259727204,0.553929601891583,345.61352826895
adults,Surprisal,16,0.42192925974694445,326.939510682297,0.502144858435257,328.003648656831
adults,Surprisal,17,0.46617879133230816,303.06093640357034,0.496591605508269,341.514928530137
adults,Surprisal,18,0.831154399738158,173.1706737824345,0.771097234854056,256.492528028919
adults,Surprisal,19,0.8147336157664724,178.20317935171585,0.822430886520446,241.594131842881
adults,Surprisal,20,0.6686790367669705,243.35264436418151,0.658207017976487,296.884193888398
adults,Surprisal,21,0.49994244779786534,293.6404220314533,0.539328720778023,346.551400151584
adults,Surprisal,22,0.6447145137132874,255.59607487807307,0.598296406222363,298.004233909884
adults,Surprisal,23,0.4111660332013458,329.2659329815588,0.457846424390559,356.041487236498
adults,Surprisal,24,0.8519549972660161,171.9135964978533,0.762620087281545,249.120709127869
adults,Surprisal,25,0.9133728229824801,129.10769570385642,0.820684255054732,263.346186299687
adults,Surprisal,26,0.5737033962365818,304.24867247217765,0.567057226881955,322.673392810612
adults,Surprisal,27,0.6054386234543223,292.142698007455,0.566276658476646,304.081309579055
adults,Surprisal,28,0.7485027551924494,246.80213654365755,0.530734608120282,298.030225144024
adults,Surprisal,29,0.7889445306891943,224.87511188088405,0.51144355049088,339.871026577358
adults,Surprisal,30,,,0.735852817213649,296.40599290119
adults,Surprisal,31,,,0.824977229514998,246.882339667671
adults,Surprisal,32,,,0.535497613311851,347.187495170137
adults,Surprisal,33,,,0.53284431673589,299.787142101472
adults,Surprisal,34,,,0.497031601475309,363.475757876557
adults,Surprisal,35,,,0.49452166177403,330.792052785528
adults,Surprisal,36,,,0.779982906019268,283.544326420592
adults,Surprisal,37,,,0.797154608001226,268.215463456901
adults,Surprisal,38,,,0.721458045193036,298.512319981722
adults,Surprisal,39,,,0.687919499620058,272.707779959724
adults,Surprisal,40,,,0.708260731061744,261.340173384131
adults,Surprisal,41,,,0.670419046349415,287.990469975266
adults,Surprisal,42,,,0.792004219499922,217.174575462213
adults,Surprisal,43,,,0.818055993381304,314.833890273032
adults,Surprisal,44,,,0.677407797962643,305.123810441619
adults,Surprisal,45,,,0.626529708478887,293.960798046579
adults,Surprisal,46,,,0.652829225537249,288.721135261331
adults,Surprisal,47,,,0.54819788695579,296.762119119006
adults,Surprisal,48,,,0.757315717860264,336.803301168944
adults,Surprisal,49,,,0.780211991083235,295.055892062302
adults,Surprisal,50,,,0.564071082792932,330.524613221272
adults,Surprisal,51,,,0.540967512235539,320.934007841594
adults,Surprisal,52,,,0.533279643971729,312.647510948934
adults,Surprisal,53,,,0.510941294950272,339.67692433032
adults,Surprisal,54,,,0.747115613915246,329.140807180439
adults,Surprisal,55,,,0.813422993471946,288.464858377962
adults,Surprisal,56,,,0.574965846189326,326.230773088757
adults,Surprisal,57,,,0.5598838230252,332.120817693275
adults,Surprisal,58,,,0.555183162859406,315.261696123245
adults,Surprisal,59,,,0.466706503680368,354.182383398461
adults,Surprisal,60,,,0.74777167833796,268.999196859892
adults,Surprisal,61,,,0.830020071169309,238.767721689266
adults,Surprisal,62,,,0.553999353361448,342.281990098862
adults,Surprisal,63,,,0.597533281583297,341.316443476455
adults,Surprisal,64,,,0.547279094749197,318.447609459831
adults,Surprisal,65,,,0.580549312480832,316.945086869207
adults,Surprisal,66,,,0.738799999266001,235.799839134273
adults,Surprisal,67,,,0.844526507202573,225.033083556652
adults,Surprisal,68,,,0.536733614801868,316.234671002849
adults,Surprisal,69,,,0.569716306175729,302.338839846481
adults,Surprisal,70,,,0.475928985029524,362.425197840575
adults,Surprisal,71,,,0.50708017839035,358.999537386968
adults,Surprisal,72,,,0.776357170014395,282.606047121639
adults,Surprisal,73,,,0.827406447231315,258.108829133885
adults,Surprisal,74,,,0.63048552783448,320.12149696609
adults,Surprisal,75,,,0.605843006024706,304.344025601738
adults,Surprisal,76,,,0.602693600324935,300.265787438722
adults,Surprisal,77,,,0.533560662655878,327.069381886342
adults,Surprisal,78,,,0.770395980634275,285.118727305096
adults,Surprisal,79,,,0.825147772661929,267.223835983962
adults,Surprisal,80,,,0.574282033220325,297.600730727839
adults,Surprisal,81,,,0.568703721896382,323.981155616982
adults,Surprisal,82,,,0.547657258567077,370.897298978592
adults,Surprisal,83,,,0.545014647656063,335.573281646528
adults,Surprisal,84,,,0.73133727177675,280.883922130089
adults,Surprisal,85,,,0.836062674258277,220.580195033805
adults,Surprisal,86,,,0.547362338866191,336.750876080606
adults,Surprisal,87,,,0.551642658127394,331.313423456605
adults,Surprisal,88,,,0.502226685601725,335.528654032718
adults,Surprisal,89,,,0.503370695870532,334.562428761933
adults,Surprisal,90,,,0.769133210695113,288.830333289409
adults,Surprisal,91,,,0.812569882662504,273.359716049347
adults,Surprisal,92,,,0.695356612947391,273.027902875309
adults,Surprisal,93,,,0.711531557289442,299.64822475806
adults,Surprisal,94,,,0.693565652733334,271.629780713751
adults,Surprisal,95,,,0.656126012013845,273.700834968309
adults,Surprisal,96,,,0.790216004102527,292.325197010993
adults,Surprisal,97,,,0.830924223887372,213.031752471232
adults,Surprisal,98,,,0.69109007308312,275.394143366094
adults,Surprisal,99,,,0.660772484717707,301.803145818154
adults,Surprisal,100,0.6535744753445417,243.7113066732918,0.672589066231556,283.313434166111
adults,Surprisal,101,0.5878464168469237,265.8414657967059,0.611058082409564,312.127370850561
adults,Surprisal,102,0.7465135057403048,208.4711886928335,0.760136226209098,249.146704123654
adults,Surprisal,103,0.8298118668069091,170.79548906984726,0.837654108234869,238.880599516806
adults,Surprisal,104,0.5525546408275597,277.11185719392205,0.576363338487989,360.604123580992
adults,Surprisal,105,0.5214729117985215,286.7861125229702,0.551206210448776,339.141014862358
adults,Surprisal,106,0.5370073697756791,281.90236907379915,0.561627981931785,339.847612694053
adults,Surprisal,107,0.5748315780702503,270.1597878219524,0.598822001317037,302.938337695836
adults,Surprisal,108,0.7435149078247456,209.6958593783103,0.756556751263162,262.686095693836
adults,Surprisal,109,0.8288793479361637,171.26478378457423,0.836205642804548,250.128073694596
adults,Surprisal,110,0.5414375002745383,280.5001315352338,0.566312792864727,333.307012135016
adults,Surprisal,111,0.5442501558166389,279.68798806829557,0.569335080542619,312.444935406431
adults,Surprisal,112,0.5429488328518023,280.03043229481443,0.56713967247622,307.213069268807
adults,Surprisal,113,0.4599141353523354,305.59929396708384,0.479556654081311,352.911356573972
adults,Surprisal,114,0.8011768099504901,190.72460895620037,0.743984619984966,286.382504939143
adults,Surprisal,115,0.8207889249324729,175.26403197766714,0.828347766215492,252.682860816427
adults,Surprisal,116,0.5348813135160969,282.54845419479733,0.560977392302294,315.83762678655
adults,Surprisal,117,0.5748448140121503,270.1267210399513,0.597260991342326,298.66920894533
adults,Surprisal,118,0.4803507741021707,303.1573788732128,0.561102434420215,338.918965340086
adults,Surprisal,119,0.562419729918573,274.03352700419293,0.586065591749758,393.618094590423
adults,Surprisal,120,0.7225338149710072,218.11834404674153,0.737792524453968,274.244030274776
adults,Surprisal,121,0.8092569275076176,180.75878335961625,0.83449255111461,218.683213689514
adults,Surprisal,122,0.48998576554698126,297.0347953700955,0.529498652789984,327.532735537151
adults,Surprisal,123,0.5309666423307339,283.85081195495627,0.556127060700711,318.986806945004
adults,Surprisal,124,0.5367596486696878,287.16453770252105,0.506023454169364,361.748758741191
adults,Surprisal,125,0.5270527710580185,285.15884874909705,0.55542436023685,341.541407197787
adults,Surprisal,126,0.7697143226580695,198.69548684548593,0.78155990791423,325.594994985273
