,embedding_type,feature_n,fam_duration,violation_type,trial_id,fam,test,stim_id
1117,resnet_pa,3,1,number,2,animate_006_left_pair.png,animate_006_left.png,384
1118,resnet_pa,3,1,number,2,inanimate_008_left.png,inanimate_008_left_pair.png,388
1119,resnet_pa,3,1,number,2,animate_011_right.png,animate_011_right_pair.png,390
1120,resnet_pa,3,1,number,2,animate_002_right_pair.png,animate_002_right.png,394
1121,resnet_pa,3,1,number,2,inanimate_002_left_pair.png,inanimate_002_left.png,399
1122,resnet_pa,3,1,number,2,inanimate_007_left.png,inanimate_007_left_pair.png,407
1123,resnet_pa,3,1,number,2,inanimate_005_left_pair.png,inanimate_005_left.png,423
1124,resnet_pa,3,1,number,2,inanimate_001_left_pair.png,inanimate_001_left.png,441
1125,resnet_pa,3,1,number,2,animate_003_left.png,animate_003_left_pair.png,443
1126,resnet_pa,3,1,number,2,inanimate_003_left.png,inanimate_003_left_pair.png,446
1127,resnet_pa,3,1,number,2,inanimate_011_right.png,inanimate_011_right_pair.png,452
1128,resnet_pa,3,1,number,2,inanimate_004_right.png,inanimate_004_right_pair.png,454
1129,resnet_pa,3,1,number,2,inanimate_011_right_pair.png,inanimate_011_right.png,474
1130,resnet_pa,3,1,number,2,inanimate_006_right_pair.png,inanimate_006_right.png,485
1131,resnet_pa,3,1,number,2,animate_009_right_pair.png,animate_009_right.png,486
1132,resnet_pa,3,1,number,2,inanimate_009_right.png,inanimate_009_right_pair.png,488
1133,resnet_pa,3,1,number,2,inanimate_006_left_pair.png,inanimate_006_left.png,507
1134,resnet_pa,3,1,number,2,animate_009_right.png,animate_009_right_pair.png,511
1135,resnet_pa,3,1,number,2,animate_010_left.png,animate_010_left_pair.png,525
1136,resnet_pa,3,1,number,2,inanimate_012_right_pair.png,inanimate_012_right.png,529
1137,resnet_pa,3,1,number,2,inanimate_012_left.png,inanimate_012_left_pair.png,534
1138,resnet_pa,3,1,number,2,inanimate_005_right_pair.png,inanimate_005_right.png,535
1139,resnet_pa,3,1,number,2,inanimate_010_left_pair.png,inanimate_010_left.png,549
1140,resnet_pa,3,1,number,2,inanimate_003_right_pair.png,inanimate_003_right.png,574
1141,resnet_pa,3,1,number,2,animate_012_left.png,animate_012_left_pair.png,584
1142,resnet_pa,3,1,number,2,inanimate_012_left_pair.png,inanimate_012_left.png,597
1143,resnet_pa,3,1,number,2,inanimate_009_left_pair.png,inanimate_009_left.png,635
1144,resnet_pa,3,1,number,2,inanimate_004_left_pair.png,inanimate_004_left.png,663
1145,resnet_pa,3,1,number,2,inanimate_005_left.png,inanimate_005_left_pair.png,685
1146,resnet_pa,3,1,number,2,animate_003_right_pair.png,animate_003_right.png,691
1147,resnet_pa,3,1,number,2,inanimate_004_right_pair.png,inanimate_004_right.png,706
1148,resnet_pa,3,1,number,2,animate_006_left.png,animate_006_left_pair.png,719
1149,resnet_pa,3,1,number,2,animate_004_left_pair.png,animate_004_left.png,722
1150,resnet_pa,3,3,number,7,animate_006_right.png,animate_006_right_pair.png,3
1151,resnet_pa,3,3,number,7,inanimate_003_left_pair.png,inanimate_003_left.png,6
1152,resnet_pa,3,3,number,7,animate_008_right.png,animate_008_right_pair.png,9
1153,resnet_pa,3,3,number,7,animate_011_left_pair.png,animate_011_left.png,25
1154,resnet_pa,3,3,number,7,animate_009_left.png,animate_009_left_pair.png,27
1155,resnet_pa,3,3,number,7,inanimate_009_right_pair.png,inanimate_009_right.png,29
1156,resnet_pa,3,3,number,7,animate_005_left.png,animate_005_left_pair.png,30
1157,resnet_pa,3,3,number,7,inanimate_010_right_pair.png,inanimate_010_right.png,34
1158,resnet_pa,3,3,number,7,animate_002_left_pair.png,animate_002_left.png,38
1159,resnet_pa,3,3,number,7,animate_004_right_pair.png,animate_004_right.png,40
1160,resnet_pa,3,3,number,7,animate_008_left.png,animate_008_left_pair.png,43
1161,resnet_pa,3,3,number,7,animate_005_left_pair.png,animate_005_left.png,56
1162,resnet_pa,3,3,number,7,inanimate_005_right.png,inanimate_005_right_pair.png,64
1163,resnet_pa,3,3,number,7,inanimate_010_left.png,inanimate_010_left_pair.png,67
1164,resnet_pa,3,3,number,7,animate_005_right_pair.png,animate_005_right.png,77
1165,resnet_pa,3,3,number,7,animate_001_left.png,animate_001_left_pair.png,90
1166,resnet_pa,3,3,number,7,animate_007_left.png,animate_007_left_pair.png,130
1167,resnet_pa,3,3,number,7,animate_007_left_pair.png,animate_007_left.png,141
1168,resnet_pa,3,3,number,7,animate_004_right.png,animate_004_right_pair.png,144
1169,resnet_pa,3,3,number,7,inanimate_008_right_pair.png,inanimate_008_right.png,155
1170,resnet_pa,3,3,number,7,inanimate_006_left.png,inanimate_006_left_pair.png,157
1171,resnet_pa,3,3,number,7,animate_008_right_pair.png,animate_008_right.png,163
1172,resnet_pa,3,3,number,7,inanimate_008_right.png,inanimate_008_right_pair.png,164
1173,resnet_pa,3,3,number,7,animate_012_right.png,animate_012_right_pair.png,165
1174,resnet_pa,3,3,number,7,animate_008_left_pair.png,animate_008_left.png,177
1175,resnet_pa,3,3,number,7,inanimate_004_left.png,inanimate_004_left_pair.png,201
1176,resnet_pa,3,3,number,7,animate_004_left.png,animate_004_left_pair.png,204
1177,resnet_pa,3,3,number,7,inanimate_011_left_pair.png,inanimate_011_left.png,205
1178,resnet_pa,3,3,number,7,animate_005_right.png,animate_005_right_pair.png,211
1179,resnet_pa,3,3,number,7,inanimate_007_right.png,inanimate_007_right_pair.png,212
1180,resnet_pa,3,3,number,7,inanimate_002_right_pair.png,inanimate_002_right.png,222
1181,resnet_pa,3,3,number,7,animate_007_right_pair.png,animate_007_right.png,223
1182,resnet_pa,3,3,number,7,animate_012_right_pair.png,animate_012_right.png,225
1183,resnet_pa,3,3,number,7,animate_003_right.png,animate_003_right_pair.png,226
1184,resnet_pa,3,3,number,7,inanimate_007_left_pair.png,inanimate_007_left.png,234
1185,resnet_pa,3,3,number,7,animate_001_right.png,animate_001_right_pair.png,238
1186,resnet_pa,3,3,number,7,inanimate_009_left.png,inanimate_009_left_pair.png,246
1187,resnet_pa,3,3,number,7,animate_002_left.png,animate_002_left_pair.png,251
1188,resnet_pa,3,3,number,7,animate_003_left_pair.png,animate_003_left.png,264
1189,resnet_pa,3,3,number,7,inanimate_001_right_pair.png,inanimate_001_right.png,268
1190,resnet_pa,3,3,number,7,animate_009_left_pair.png,animate_009_left.png,278
1191,resnet_pa,3,3,number,7,inanimate_008_left_pair.png,inanimate_008_left.png,279
1192,resnet_pa,3,3,number,7,animate_012_left_pair.png,animate_012_left.png,288
1193,resnet_pa,3,3,number,7,inanimate_006_right.png,inanimate_006_right_pair.png,291
1194,resnet_pa,3,3,number,7,inanimate_007_right_pair.png,inanimate_007_right.png,293
1195,resnet_pa,3,3,number,7,animate_007_right.png,animate_007_right_pair.png,295
1196,resnet_pa,3,3,number,7,animate_001_right_pair.png,animate_001_right.png,297
1197,resnet_pa,3,3,number,7,animate_006_right_pair.png,animate_006_right.png,301
1198,resnet_pa,3,3,number,7,animate_011_right_pair.png,animate_011_right.png,313
1199,resnet_pa,3,3,number,7,inanimate_002_left.png,inanimate_002_left_pair.png,324
1200,resnet_pa,3,3,number,7,inanimate_002_right.png,inanimate_002_right_pair.png,328
1201,resnet_pa,3,3,number,7,inanimate_012_right.png,inanimate_012_right_pair.png,331
1202,resnet_pa,3,3,number,7,inanimate_003_right.png,inanimate_003_right_pair.png,334
1203,resnet_pa,3,3,number,7,inanimate_001_right.png,inanimate_001_right_pair.png,350
1204,resnet_pa,3,3,number,7,inanimate_001_left.png,inanimate_001_left_pair.png,356
1205,resnet_pa,3,3,number,7,inanimate_010_right.png,inanimate_010_right_pair.png,361
1206,resnet_pa,3,3,number,7,animate_010_right_pair.png,animate_010_right.png,370
1207,resnet_pa,3,3,number,7,inanimate_011_left.png,inanimate_011_left_pair.png,374
1208,resnet_pa,3,3,number,7,animate_006_left_pair.png,animate_006_left.png,384
1209,resnet_pa,3,3,number,7,inanimate_008_left.png,inanimate_008_left_pair.png,388
1210,resnet_pa,3,3,number,7,animate_011_right.png,animate_011_right_pair.png,390
1211,resnet_pa,3,3,number,7,animate_002_right_pair.png,animate_002_right.png,394
1212,resnet_pa,3,3,number,7,inanimate_002_left_pair.png,inanimate_002_left.png,399
1213,resnet_pa,3,3,number,7,inanimate_007_left.png,inanimate_007_left_pair.png,407
1214,resnet_pa,3,3,number,7,inanimate_005_left_pair.png,inanimate_005_left.png,423
1215,resnet_pa,3,3,number,7,inanimate_001_left_pair.png,inanimate_001_left.png,441
1216,resnet_pa,3,3,number,7,animate_003_left.png,animate_003_left_pair.png,443
1217,resnet_pa,3,3,number,7,inanimate_003_left.png,inanimate_003_left_pair.png,446
1218,resnet_pa,3,3,number,7,inanimate_011_right.png,inanimate_011_right_pair.png,452
1219,resnet_pa,3,3,number,7,inanimate_004_right.png,inanimate_004_right_pair.png,454
1220,resnet_pa,3,3,number,7,inanimate_011_right_pair.png,inanimate_011_right.png,474
1221,resnet_pa,3,3,number,7,inanimate_006_right_pair.png,inanimate_006_right.png,485
1222,resnet_pa,3,3,number,7,animate_009_right_pair.png,animate_009_right.png,486
1223,resnet_pa,3,3,number,7,inanimate_009_right.png,inanimate_009_right_pair.png,488
1224,resnet_pa,3,3,number,7,inanimate_006_left_pair.png,inanimate_006_left.png,507
1225,resnet_pa,3,3,number,7,animate_009_right.png,animate_009_right_pair.png,511
1226,resnet_pa,3,3,number,7,animate_010_left.png,animate_010_left_pair.png,525
1227,resnet_pa,3,3,number,7,inanimate_012_right_pair.png,inanimate_012_right.png,529
1228,resnet_pa,3,3,number,7,inanimate_012_left.png,inanimate_012_left_pair.png,534
1229,resnet_pa,3,3,number,7,inanimate_005_right_pair.png,inanimate_005_right.png,535
1230,resnet_pa,3,3,number,7,inanimate_010_left_pair.png,inanimate_010_left.png,549
1231,resnet_pa,3,3,number,7,inanimate_003_right_pair.png,inanimate_003_right.png,574
1232,resnet_pa,3,3,number,7,animate_012_left.png,animate_012_left_pair.png,584
1233,resnet_pa,3,3,number,7,inanimate_012_left_pair.png,inanimate_012_left.png,597
1234,resnet_pa,3,3,number,7,inanimate_009_left_pair.png,inanimate_009_left.png,635
1235,resnet_pa,3,3,number,7,inanimate_004_left_pair.png,inanimate_004_left.png,663
1236,resnet_pa,3,3,number,7,inanimate_005_left.png,inanimate_005_left_pair.png,685
1237,resnet_pa,3,3,number,7,animate_003_right_pair.png,animate_003_right.png,691
1238,resnet_pa,3,3,number,7,inanimate_004_right_pair.png,inanimate_004_right.png,706
1239,resnet_pa,3,3,number,7,animate_006_left.png,animate_006_left_pair.png,719
1240,resnet_pa,3,3,number,7,animate_004_left_pair.png,animate_004_left.png,722
1241,resnet_pa,3,5,number,12,animate_006_right.png,animate_006_right_pair.png,3
1242,resnet_pa,3,5,number,12,inanimate_003_left_pair.png,inanimate_003_left.png,6
1243,resnet_pa,3,5,number,12,animate_008_right.png,animate_008_right_pair.png,9
1244,resnet_pa,3,5,number,12,animate_011_left_pair.png,animate_011_left.png,25
1245,resnet_pa,3,5,number,12,animate_009_left.png,animate_009_left_pair.png,27
1246,resnet_pa,3,5,number,12,inanimate_009_right_pair.png,inanimate_009_right.png,29
1247,resnet_pa,3,5,number,12,animate_005_left.png,animate_005_left_pair.png,30
1248,resnet_pa,3,5,number,12,inanimate_010_right_pair.png,inanimate_010_right.png,34
1249,resnet_pa,3,5,number,12,animate_002_left_pair.png,animate_002_left.png,38
1250,resnet_pa,3,5,number,12,animate_004_right_pair.png,animate_004_right.png,40
1251,resnet_pa,3,5,number,12,animate_008_left.png,animate_008_left_pair.png,43
1252,resnet_pa,3,5,number,12,animate_005_left_pair.png,animate_005_left.png,56
1253,resnet_pa,3,5,number,12,inanimate_005_right.png,inanimate_005_right_pair.png,64
1254,resnet_pa,3,5,number,12,inanimate_010_left.png,inanimate_010_left_pair.png,67
1255,resnet_pa,3,5,number,12,animate_005_right_pair.png,animate_005_right.png,77
1256,resnet_pa,3,5,number,12,animate_001_left.png,animate_001_left_pair.png,90
1257,resnet_pa,3,5,number,12,animate_007_left.png,animate_007_left_pair.png,130
1258,resnet_pa,3,5,number,12,animate_007_left_pair.png,animate_007_left.png,141
1259,resnet_pa,3,5,number,12,animate_004_right.png,animate_004_right_pair.png,144
1260,resnet_pa,3,5,number,12,inanimate_008_right_pair.png,inanimate_008_right.png,155
1261,resnet_pa,3,5,number,12,inanimate_006_left.png,inanimate_006_left_pair.png,157
1262,resnet_pa,3,5,number,12,animate_008_right_pair.png,animate_008_right.png,163
1263,resnet_pa,3,5,number,12,inanimate_008_right.png,inanimate_008_right_pair.png,164
1264,resnet_pa,3,5,number,12,animate_012_right.png,animate_012_right_pair.png,165
1265,resnet_pa,3,5,number,12,animate_008_left_pair.png,animate_008_left.png,177
1266,resnet_pa,3,5,number,12,inanimate_004_left.png,inanimate_004_left_pair.png,201
1267,resnet_pa,3,5,number,12,animate_004_left.png,animate_004_left_pair.png,204
1268,resnet_pa,3,5,number,12,inanimate_011_left_pair.png,inanimate_011_left.png,205
1269,resnet_pa,3,5,number,12,animate_005_right.png,animate_005_right_pair.png,211
1270,resnet_pa,3,5,number,12,inanimate_007_right.png,inanimate_007_right_pair.png,212
1271,resnet_pa,3,5,number,12,inanimate_002_right_pair.png,inanimate_002_right.png,222
1272,resnet_pa,3,5,number,12,animate_007_right_pair.png,animate_007_right.png,223
1273,resnet_pa,3,5,number,12,animate_012_right_pair.png,animate_012_right.png,225
1274,resnet_pa,3,5,number,12,animate_003_right.png,animate_003_right_pair.png,226
1275,resnet_pa,3,5,number,12,inanimate_007_left_pair.png,inanimate_007_left.png,234
1276,resnet_pa,3,5,number,12,animate_001_right.png,animate_001_right_pair.png,238
1277,resnet_pa,3,5,number,12,inanimate_009_left.png,inanimate_009_left_pair.png,246
1278,resnet_pa,3,5,number,12,animate_002_left.png,animate_002_left_pair.png,251
1279,resnet_pa,3,5,number,12,animate_003_left_pair.png,animate_003_left.png,264
1280,resnet_pa,3,5,number,12,inanimate_001_right_pair.png,inanimate_001_right.png,268
1281,resnet_pa,3,5,number,12,animate_009_left_pair.png,animate_009_left.png,278
1282,resnet_pa,3,5,number,12,inanimate_008_left_pair.png,inanimate_008_left.png,279
1283,resnet_pa,3,5,number,12,animate_012_left_pair.png,animate_012_left.png,288
1284,resnet_pa,3,5,number,12,inanimate_006_right.png,inanimate_006_right_pair.png,291
1285,resnet_pa,3,5,number,12,inanimate_007_right_pair.png,inanimate_007_right.png,293
1286,resnet_pa,3,5,number,12,animate_007_right.png,animate_007_right_pair.png,295
1287,resnet_pa,3,5,number,12,animate_001_right_pair.png,animate_001_right.png,297
1288,resnet_pa,3,5,number,12,animate_006_right_pair.png,animate_006_right.png,301
1289,resnet_pa,3,5,number,12,animate_011_right_pair.png,animate_011_right.png,313
1290,resnet_pa,3,5,number,12,inanimate_002_left.png,inanimate_002_left_pair.png,324
1291,resnet_pa,3,5,number,12,inanimate_002_right.png,inanimate_002_right_pair.png,328
1292,resnet_pa,3,5,number,12,inanimate_012_right.png,inanimate_012_right_pair.png,331
1293,resnet_pa,3,5,number,12,inanimate_003_right.png,inanimate_003_right_pair.png,334
1294,resnet_pa,3,5,number,12,inanimate_001_right.png,inanimate_001_right_pair.png,350
1295,resnet_pa,3,5,number,12,inanimate_001_left.png,inanimate_001_left_pair.png,356
1296,resnet_pa,3,5,number,12,inanimate_010_right.png,inanimate_010_right_pair.png,361
1297,resnet_pa,3,5,number,12,animate_010_right_pair.png,animate_010_right.png,370
1298,resnet_pa,3,5,number,12,inanimate_011_left.png,inanimate_011_left_pair.png,374
1299,resnet_pa,3,5,number,12,animate_006_left_pair.png,animate_006_left.png,384
1300,resnet_pa,3,5,number,12,inanimate_008_left.png,inanimate_008_left_pair.png,388
1301,resnet_pa,3,5,number,12,animate_011_right.png,animate_011_right_pair.png,390
1302,resnet_pa,3,5,number,12,animate_002_right_pair.png,animate_002_right.png,394
1303,resnet_pa,3,5,number,12,inanimate_002_left_pair.png,inanimate_002_left.png,399
1304,resnet_pa,3,5,number,12,inanimate_007_left.png,inanimate_007_left_pair.png,407
1305,resnet_pa,3,5,number,12,inanimate_005_left_pair.png,inanimate_005_left.png,423
1306,resnet_pa,3,5,number,12,inanimate_001_left_pair.png,inanimate_001_left.png,441
1307,resnet_pa,3,5,number,12,animate_003_left.png,animate_003_left_pair.png,443
1308,resnet_pa,3,5,number,12,inanimate_003_left.png,inanimate_003_left_pair.png,446
1309,resnet_pa,3,5,number,12,inanimate_011_right.png,inanimate_011_right_pair.png,452
1310,resnet_pa,3,5,number,12,inanimate_004_right.png,inanimate_004_right_pair.png,454
1311,resnet_pa,3,5,number,12,inanimate_011_right_pair.png,inanimate_011_right.png,474
1312,resnet_pa,3,5,number,12,inanimate_006_right_pair.png,inanimate_006_right.png,485
1313,resnet_pa,3,5,number,12,animate_009_right_pair.png,animate_009_right.png,486
1314,resnet_pa,3,5,number,12,inanimate_009_right.png,inanimate_009_right_pair.png,488
1315,resnet_pa,3,5,number,12,inanimate_006_left_pair.png,inanimate_006_left.png,507
1316,resnet_pa,3,5,number,12,animate_009_right.png,animate_009_right_pair.png,511
1317,resnet_pa,3,5,number,12,animate_010_left.png,animate_010_left_pair.png,525
1318,resnet_pa,3,5,number,12,inanimate_012_right_pair.png,inanimate_012_right.png,529
1319,resnet_pa,3,5,number,12,inanimate_012_left.png,inanimate_012_left_pair.png,534
1320,resnet_pa,3,5,number,12,inanimate_005_right_pair.png,inanimate_005_right.png,535
1321,resnet_pa,3,5,number,12,inanimate_010_left_pair.png,inanimate_010_left.png,549
1322,resnet_pa,3,5,number,12,inanimate_003_right_pair.png,inanimate_003_right.png,574
1323,resnet_pa,3,5,number,12,animate_012_left.png,animate_012_left_pair.png,584
1324,resnet_pa,3,5,number,12,inanimate_012_left_pair.png,inanimate_012_left.png,597
1325,resnet_pa,3,5,number,12,inanimate_009_left_pair.png,inanimate_009_left.png,635
1326,resnet_pa,3,5,number,12,inanimate_004_left_pair.png,inanimate_004_left.png,663
1327,resnet_pa,3,5,number,12,inanimate_005_left.png,inanimate_005_left_pair.png,685
1328,resnet_pa,3,5,number,12,animate_003_right_pair.png,animate_003_right.png,691
1329,resnet_pa,3,5,number,12,inanimate_004_right_pair.png,inanimate_004_right.png,706
1330,resnet_pa,3,5,number,12,animate_006_left.png,animate_006_left_pair.png,719
1331,resnet_pa,3,5,number,12,animate_004_left_pair.png,animate_004_left.png,722
1332,resnet_pa,3,1,pose,3,inanimate_009_right_pair.png,inanimate_009_left_pair.png,4
1333,resnet_pa,3,1,pose,3,animate_004_right_pair.png,animate_004_left_pair.png,7
1334,resnet_pa,3,1,pose,3,animate_011_right.png,animate_011_left.png,24
1335,resnet_pa,3,1,pose,3,inanimate_001_left.png,inanimate_001_right.png,33
1336,resnet_pa,3,1,pose,3,inanimate_012_left.png,inanimate_012_right.png,36
1337,resnet_pa,3,1,pose,3,animate_002_right_pair.png,animate_002_left_pair.png,45
1338,resnet_pa,3,1,pose,3,inanimate_012_right_pair.png,inanimate_012_left_pair.png,61
1339,resnet_pa,3,1,pose,3,inanimate_003_right_pair.png,inanimate_003_left_pair.png,62
1340,resnet_pa,3,1,pose,3,inanimate_005_left.png,inanimate_005_right.png,73
1341,resnet_pa,3,1,pose,3,animate_003_right_pair.png,animate_003_left_pair.png,78
1342,resnet_pa,3,1,pose,3,inanimate_009_left_pair.png,inanimate_009_right_pair.png,88
1343,resnet_pa,3,1,pose,3,inanimate_006_left_pair.png,inanimate_006_right_pair.png,91
1344,resnet_pa,3,1,pose,3,animate_001_right.png,animate_001_left.png,92
1345,resnet_pa,3,1,pose,3,inanimate_005_right.png,inanimate_005_left.png,93
1346,resnet_pa,3,1,pose,3,inanimate_012_right.png,inanimate_012_left.png,98
1347,resnet_pa,3,1,pose,3,inanimate_002_right_pair.png,inanimate_002_left_pair.png,104
1348,resnet_pa,3,1,pose,3,inanimate_004_right.png,inanimate_004_left.png,107
1349,resnet_pa,3,1,pose,3,animate_010_left_pair.png,animate_010_right_pair.png,112
1350,resnet_pa,3,1,pose,3,animate_012_right.png,animate_012_left.png,115
1351,resnet_pa,3,1,pose,3,inanimate_001_right_pair.png,inanimate_001_left_pair.png,117
1352,resnet_pa,3,1,pose,3,animate_002_left.png,animate_002_right.png,129
1353,resnet_pa,3,1,pose,3,inanimate_011_right_pair.png,inanimate_011_left_pair.png,131
1354,resnet_pa,3,1,pose,3,inanimate_010_left.png,inanimate_010_right.png,136
1355,resnet_pa,3,1,pose,3,animate_006_right.png,animate_006_left.png,137
1356,resnet_pa,3,1,pose,3,inanimate_008_left.png,inanimate_008_right.png,138
1357,resnet_pa,3,1,pose,3,animate_003_left.png,animate_003_right.png,148
1358,resnet_pa,3,1,pose,3,animate_011_left.png,animate_011_right.png,182
1359,resnet_pa,3,1,pose,3,inanimate_011_right.png,inanimate_011_left.png,190
1360,resnet_pa,3,1,pose,3,animate_008_right.png,animate_008_left.png,194
1361,resnet_pa,3,1,pose,3,animate_001_left.png,animate_001_right.png,199
1362,resnet_pa,3,1,pose,3,inanimate_001_left_pair.png,inanimate_001_right_pair.png,202
1363,resnet_pa,3,1,pose,3,inanimate_003_right.png,inanimate_003_left.png,206
1364,resnet_pa,3,1,pose,3,animate_003_right.png,animate_003_left.png,217
1365,resnet_pa,3,1,pose,3,animate_005_left.png,animate_005_right.png,219
1366,resnet_pa,3,1,pose,3,inanimate_010_left_pair.png,inanimate_010_right_pair.png,224
1367,resnet_pa,3,1,pose,3,animate_004_left.png,animate_004_right.png,228
1368,resnet_pa,3,1,pose,3,inanimate_010_right_pair.png,inanimate_010_left_pair.png,230
1369,resnet_pa,3,1,pose,3,inanimate_008_right.png,inanimate_008_left.png,232
1370,resnet_pa,3,1,pose,3,inanimate_005_right_pair.png,inanimate_005_left_pair.png,242
1371,resnet_pa,3,1,pose,3,animate_002_left_pair.png,animate_002_right_pair.png,243
1372,resnet_pa,3,1,pose,3,inanimate_002_left_pair.png,inanimate_002_right_pair.png,248
1373,resnet_pa,3,1,pose,3,animate_010_right.png,animate_010_left.png,249
1374,resnet_pa,3,1,pose,3,animate_006_left_pair.png,animate_006_right_pair.png,253
1375,resnet_pa,3,1,pose,3,inanimate_003_left_pair.png,inanimate_003_right_pair.png,254
1376,resnet_pa,3,1,pose,3,animate_012_left_pair.png,animate_012_right_pair.png,255
1377,resnet_pa,3,1,pose,3,inanimate_008_left_pair.png,inanimate_008_right_pair.png,259
1378,resnet_pa,3,1,pose,3,inanimate_003_left.png,inanimate_003_right.png,271
1379,resnet_pa,3,1,pose,3,inanimate_006_right_pair.png,inanimate_006_left_pair.png,272
1380,resnet_pa,3,1,pose,3,animate_009_left.png,animate_009_right.png,273
1381,resnet_pa,3,1,pose,3,inanimate_009_left.png,inanimate_009_right.png,276
1382,resnet_pa,3,1,pose,3,inanimate_009_right.png,inanimate_009_left.png,303
1383,resnet_pa,3,1,pose,3,inanimate_006_right.png,inanimate_006_left.png,319
1384,resnet_pa,3,1,pose,3,inanimate_004_left.png,inanimate_004_right.png,322
1385,resnet_pa,3,1,pose,3,animate_009_right.png,animate_009_left.png,325
1386,resnet_pa,3,1,pose,3,inanimate_002_right.png,inanimate_002_left.png,327
1387,resnet_pa,3,1,pose,3,animate_001_left_pair.png,animate_001_right_pair.png,339
1388,resnet_pa,3,1,pose,3,inanimate_005_left_pair.png,inanimate_005_right_pair.png,340
1389,resnet_pa,3,1,pose,3,inanimate_004_right_pair.png,inanimate_004_left_pair.png,346
1390,resnet_pa,3,1,pose,3,animate_009_right_pair.png,animate_009_left_pair.png,348
1391,resnet_pa,3,1,pose,3,animate_008_left.png,animate_008_right.png,368
1392,resnet_pa,3,1,pose,3,animate_005_right.png,animate_005_left.png,371
1393,resnet_pa,3,1,pose,3,animate_005_right_pair.png,animate_005_left_pair.png,379
1394,resnet_pa,3,1,pose,3,inanimate_007_right.png,inanimate_007_left.png,383
1395,resnet_pa,3,1,pose,3,inanimate_006_left.png,inanimate_006_right.png,391
1396,resnet_pa,3,1,pose,3,animate_007_right_pair.png,animate_007_left_pair.png,393
1397,resnet_pa,3,1,pose,3,animate_010_left.png,animate_010_right.png,397
1398,resnet_pa,3,1,pose,3,inanimate_004_left_pair.png,inanimate_004_right_pair.png,403
1399,resnet_pa,3,1,pose,3,animate_005_left_pair.png,animate_005_right_pair.png,406
1400,resnet_pa,3,1,pose,3,animate_008_left_pair.png,animate_008_right_pair.png,420
1401,resnet_pa,3,1,pose,3,animate_007_right.png,animate_007_left.png,436
1402,resnet_pa,3,1,pose,3,animate_012_right_pair.png,animate_012_left_pair.png,445
